m,id,lat,lon,dem
148,0,-30.01476850,-51.12403170,0
148,1586,-30.08752220,-51.22350250,109
148,1921,-30.07286420,-51.17247460,156
148,3921,-30.06074970,-51.14864550,-156
148,3586,-30.05890140,-51.14335360,-109
148,964,-30.01242520,-51.13644630,57
148,2964,-30.07330680,-51.21158250,-57
148,483,-30.03081530,-51.15041660,50
148,2483,-30.01398090,-51.15541000,-50
148,0,-30.01476850,-51.12403170,0
149,0,-30.01476850,-51.12403170,0
149,1639,-29.99447700,-51.12963620,54
149,1624,-30.07227810,-51.23469120,100
149,3639,-30.03807770,-51.15308850,-54
149,3624,-30.05281290,-51.14965520,-100
149,810,-30.02579720,-51.14830360,169
149,2810,-30.02202310,-51.12914090,-169
149,0,-30.01476850,-51.12403170,0
150,0,-30.01476850,-51.12403170,0
150,255,-29.98654890,-51.13226820,155
150,2255,-30.00750190,-51.16037320,-155
150,1654,-29.99564140,-51.19562510,118
150,1687,-30.08175850,-51.19352880,149
150,3654,-30.05821420,-51.14175480,-118
150,3687,-30.04583150,-51.15188760,-149
150,0,-30.01476850,-51.12403170,0
151,0,-30.01476850,-51.12403170,0
151,1720,-30.00033010,-51.12536820,45
151,1690,-30.10302730,-51.24077450,25
151,3720,-30.04310620,-51.15418780,-45
151,3690,-30.04192410,-51.15222480,-25
151,567,-30.01990780,-51.15395570,129
151,2567,-30.00965110,-51.11407860,-129
151,0,-30.01476850,-51.12403170,0
152,0,-30.01476850,-51.12403170,0
152,4,-30.15925160,-51.17868030,34
152,140,-30.15991640,-51.17416410,160
152,1716,-30.15491580,-51.13938460,54
152,2004,-30.04026040,-51.23565830,-34
152,2140,-30.05055540,-51.22193450,-160
152,3716,-30.05287410,-51.14843750,-54
152,0,-30.01476850,-51.12403170,0
153,0,-30.01476850,-51.12403170,0
153,1815,-30.15578920,-51.14557890,125
153,1723,-30.02958450,-51.21245540,82
153,3723,-30.03871510,-51.15264280,-82
153,279,-30.02818670,-51.14827370,61
153,3815,-30.03653980,-51.14315080,-125
153,2279,-30.03159310,-51.11488940,-61
153,0,-30.01476850,-51.12403170,0
154,0,-30.01476850,-51.12403170,0
154,1956,-30.17282940,-51.14510880,70
154,309,-30.15934330,-51.17387070,12
154,2309,-30.08997890,-51.21246850,-12
154,3956,-30.04242370,-51.14110700,-70
154,1857,-30.03232190,-51.16716450,62
154,3857,-30.04815840,-51.13094380,-62
154,0,-30.01476850,-51.12403170,0
155,0,-30.01476850,-51.12403170,0
155,1923,-30.00726000,-51.09211760,53
155,1925,-30.05918350,-51.19400850,165
155,3923,-30.05563390,-51.14715260,-53
155,3925,-30.05149130,-51.14877030,-165
155,552,-30.02371980,-51.14666610,86
155,2552,-30.10728210,-51.24672450,-86
155,0,-30.01476850,-51.12403170,0
156,0,-30.01476850,-51.12403170,0
156,237,-30.02718090,-51.15361930,46
156,1008,-30.02739820,-51.15182600,36
156,2237,-30.00874810,-51.16948890,-46
156,13,-30.03521480,-51.18901040,174
156,3008,-30.07201650,-51.20980080,-36
156,2013,-30.10999250,-51.23033270,-174
156,1986,-30.11271410,-51.25467970,10
156,3986,-30.05846030,-51.14130790,-10
156,0,-30.01476850,-51.12403170,0
157,0,-30.01476850,-51.12403170,0
157,316,-30.01095520,-51.16375890,63
157,2316,-30.05580510,-51.20679990,-63
157,36,-30.15770360,-51.17857470,41
157,2036,-30.10707560,-51.24688330,-41
157,45,-30.02842920,-51.16900360,100
157,2045,-30.08578680,-51.22302340,-100
157,0,-30.01476850,-51.12403170,0
158,0,-30.01476850,-51.12403170,0
158,60,-30.15195100,-51.17315420,168
158,133,-30.01997780,-51.16927040,92
158,2133,-30.03347960,-51.23952890,-92
158,2060,-30.03371740,-51.23373530,-168
158,630,-30.02392260,-51.15437810,77
158,2630,-30.06287170,-51.21026590,-77
158,0,-30.01476850,-51.12403170,0
159,0,-30.01476850,-51.12403170,0
159,315,-30.01005990,-51.15674780,108
159,239,-30.01741130,-51.17322550,42
159,78,-30.03257480,-51.17534340,145
159,2315,-30.07260400,-51.21949150,-108
159,2239,-30.07595010,-51.22618130,-42
159,2078,-30.08679040,-51.22756450,-145
159,0,-30.01476850,-51.12403170,0
160,0,-30.01476850,-51.12403170,0
160,190,-30.15291630,-51.16866960,52
160,87,-30.02945450,-51.15615910,160
160,2087,-30.10240930,-51.25730590,-160
160,2190,-30.08516270,-51.23972300,-52
160,1334,-30.06871200,-51.21019020,20
160,3334,-30.08543940,-51.20898290,-20
160,0,-30.01476850,-51.12403170,0
161,0,-30.01476850,-51.12403170,0
161,108,-30.02353910,-51.14351850,121
161,582,-30.02879860,-51.13968280,149
161,2108,-30.04392550,-51.16903070,-121
161,2582,-30.08742530,-51.21447450,-149
161,88,-30.15743450,-51.18165690,159
161,91,-30.17015530,-51.18290220,91
161,2088,-30.08605090,-51.20843920,-159
161,2091,-30.06867700,-51.22519800,-91
161,0,-30.01476850,-51.12403170,0
162,0,-30.01476850,-51.12403170,0
162,295,-30.11975030,-51.10177480,42
162,540,-30.17462480,-51.19129600,58
162,96,-30.15850090,-51.17419480,179
162,2295,-30.07341160,-51.22881050,-42
162,2096,-30.07214290,-51.20977510,-179
162,2540,-30.01991990,-51.16576890,-58
162,0,-30.01476850,-51.12403170,0
163,0,-30.01476850,-51.12403170,0
163,176,-30.10913020,-51.10488460,124
163,107,-30.15361270,-51.20289020,148
163,2107,-30.05883800,-51.21977280,-148
163,303,-30.02845800,-51.16473820,160
163,2303,-30.10428230,-51.24415020,-160
163,2176,-30.02575470,-51.14633210,-124
163,0,-30.01476850,-51.12403170,0
164,0,-30.01476850,-51.12403170,0
164,167,-30.03780350,-51.17445180,157
164,235,-30.15726640,-51.17434280,44
164,2167,-30.08425570,-51.22859870,-157
164,2235,-30.03188220,-51.22886930,-44
164,1215,-30.01599410,-51.19275110,94
164,3215,-30.05393850,-51.22493130,-94
164,0,-30.01476850,-51.12403170,0
165,0,-30.01476850,-51.12403170,0
165,206,-30.01600010,-51.17443990,179
165,2206,-30.07880010,-51.21740510,-179
165,322,-30.03588230,-51.16088040,133
165,2322,-30.11435680,-51.25653960,-133
165,0,-30.01476850,-51.12403170,0
166,0,-30.01476850,-51.12403170,0
166,475,-30.04602680,-51.18549140,24
166,264,-30.18029170,-51.18102120,145
166,2475,-30.08010160,-51.23786320,-24
166,2264,-30.07588590,-51.21502200,-145
166,645,-30.04762410,-51.16155840,134
166,2645,-30.08237020,-51.22745920,-134
166,0,-30.01476850,-51.12403170,0
167,0,-30.01476850,-51.12403170,0
167,498,-30.03465530,-51.14620410,40
167,266,-30.15807860,-51.17072140,175
167,2498,-30.08314720,-51.22905380,-40
167,2266,-30.07443440,-51.22228670,-175
167,827,-30.02016620,-51.19276490,84
167,2827,-30.07552440,-51.22688060,-84
167,0,-30.01476850,-51.12403170,0
168,0,-30.01476850,-51.12403170,0
168,306,-30.04201800,-51.14896570,60
168,375,-30.04247050,-51.15475810,149
168,2375,-30.10810100,-51.23189570,-149
168,2306,-30.05662020,-51.21710130,-60
168,1043,-30.03110060,-51.15557160,68
168,3043,-30.05855420,-51.21591460,-68
168,0,-30.01476850,-51.12403170,0
169,0,-30.01476850,-51.12403170,0
169,1446,-30.00908310,-51.11655880,23
169,3446,-30.10375910,-51.23232150,-23
169,673,-30.15380160,-51.16958330,114
169,343,-30.15708900,-51.17829690,146
169,2343,-30.11882590,-51.25128570,-146
169,2673,-30.08766310,-51.21371040,-114
169,0,-30.01476850,-51.12403170,0
170,0,-30.01476850,-51.12403170,0
170,1883,-30.03749600,-51.12446640,127
170,3883,-30.06675940,-51.15634910,-127
170,350,-30.12031950,-51.09977920,115
170,541,-30.15840210,-51.18795120,111
170,2541,-30.11170470,-51.23200070,-111
170,2350,-30.11500930,-51.24208810,-115
170,0,-30.01476850,-51.12403170,0
171,0,-30.01476850,-51.12403170,0
171,690,-30.11942270,-51.10066380,43
171,472,-30.12041270,-51.10067460,137
171,384,-30.04794510,-51.15501440,15
171,406,-30.03606920,-51.16302410,50
171,2384,-30.05070490,-51.22046860,-15
171,2472,-30.08019830,-51.24225090,-137
171,2406,-30.03191310,-51.22666180,-50
171,2690,-30.03232670,-51.19851670,-43
171,0,-30.01476850,-51.12403170,0
172,0,-30.01476850,-51.12403170,0
172,542,-30.00159300,-51.14528510,131
172,398,-30.02886650,-51.16885270,114
172,2542,-30.08913240,-51.22629060,-131
172,2398,-30.10697630,-51.25240430,-114
172,433,-30.15918100,-51.13319810,180
172,2433,-30.03329630,-51.22815950,-180
172,0,-30.01476850,-51.12403170,0
173,0,-30.01476850,-51.12403170,0
173,463,-30.02949780,-51.19653530,87
173,400,-30.03667640,-51.19650650,95
173,2400,-30.10418380,-51.25375330,-95
173,2463,-30.07979600,-51.24534190,-87
173,505,-30.03705430,-51.15423130,159
173,2505,-30.08240760,-51.20901030,-159
173,1261,-30.02346420,-51.17639550,69
173,3261,-30.02220230,-51.12584030,-69
173,0,-30.01476850,-51.12403170,0
174,0,-30.01476850,-51.12403170,0
174,1264,-30.02157640,-51.13879900,31
174,515,-30.02778470,-51.13850800,53
174,543,-30.11291770,-51.10440850,161
174,2543,-30.08890560,-51.22683350,-161
174,2515,-30.09995160,-51.25234650,-53
174,3264,-30.12186900,-51.25346260,-31
174,0,-30.01476850,-51.12403170,0
175,0,-30.01476850,-51.12403170,0
175,550,-30.03479390,-51.18176060,158
175,572,-30.02079940,-51.17072850,114
175,2572,-30.07656910,-51.21675070,-114
175,2550,-30.03714200,-51.22235320,-158
175,1460,-30.03150320,-51.19119640,68
175,3460,-30.09372590,-51.23118860,-68
175,0,-30.01476850,-51.12403170,0
176,0,-30.01476850,-51.12403170,0
176,595,-30.03257070,-51.15658750,98
176,636,-30.03622310,-51.16482060,12
176,624,-30.03231350,-51.17445970,177
176,2636,-30.05491150,-51.22177900,-12
176,2595,-30.07277780,-51.21968330,-98
176,2624,-30.09616700,-51.20361820,-177
176,9,-30.01893300,-51.17184010,134
176,2009,-30.02316320,-51.13421160,-134
176,0,-30.01476850,-51.12403170,0
177,0,-30.01476850,-51.12403170,0
177,607,-30.12538720,-51.10781560,63
177,1026,-30.02812380,-51.14813070,53
177,629,-30.02001680,-51.15205480,89
177,2607,-30.03142640,-51.22788290,-63
177,3026,-30.07153390,-51.22335410,-53
177,2629,-30.11395430,-51.24111690,-89
177,0,-30.01476850,-51.12403170,0
178,0,-30.01476850,-51.12403170,0
178,617,-30.03184540,-51.16969470,155
178,2617,-30.07183420,-51.22113170,-155
178,635,-30.11089110,-51.11173240,146
178,2635,-30.08390490,-51.22776740,-146
178,1660,-30.03931800,-51.17994550,126
178,3660,-30.08182730,-51.22514080,-126
178,0,-30.01476850,-51.12403170,0
179,0,-30.01476850,-51.12403170,0
179,669,-30.03140150,-51.16606650,158
179,727,-30.03340580,-51.16833290,11
179,641,-30.04462100,-51.16857600,17
179,2669,-30.11648580,-51.25701560,-158
179,2641,-30.06873420,-51.23163360,-17
179,2727,-30.04475130,-51.22538610,-11
179,1581,-30.00703680,-51.20590600,91
179,3581,-30.07380310,-51.22184150,-91
179,0,-30.01476850,-51.12403170,0
180,0,-30.01476850,-51.12403170,0
180,720,-30.02716080,-51.13921640,160
180,1186,-30.02885950,-51.17045350,61
180,2720,-30.06248620,-51.21867390,-160
180,677,-30.02866500,-51.15087580,82
180,3186,-30.03590940,-51.23479780,-61
180,2677,-30.07351410,-51.22906470,-82
180,0,-30.01476850,-51.12403170,0
181,0,-30.01476850,-51.12403170,0
181,711,-30.11982760,-51.10103110,117
181,682,-30.15937620,-51.18357930,23
181,2711,-30.07172930,-51.23477870,-117
181,2682,-30.06383750,-51.20819770,-23
181,1594,-30.06292200,-51.16477930,16
181,3594,-30.08324510,-51.23088240,-16
181,0,-30.01476850,-51.12403170,0
182,0,-30.01476850,-51.12403170,0
182,702,-30.04277110,-51.16560750,172
182,2702,-30.07033940,-51.20600810,-172
182,718,-30.11790940,-51.10557450,132
182,740,-30.11494730,-51.10373210,90
182,2718,-30.11756530,-51.25415700,-132
182,2740,-30.07540790,-51.22479940,-90
182,0,-30.01476850,-51.12403170,0
183,0,-30.01476850,-51.12403170,0
183,731,-30.02668550,-51.12771790,92
183,713,-30.17639730,-51.17568100,95
183,2731,-30.08317260,-51.22742730,-92
183,2713,-30.07718850,-51.22717390,-95
183,925,-30.03241230,-51.18877220,85
183,2925,-30.09706820,-51.25213860,-85
183,0,-30.01476850,-51.12403170,0
184,0,-30.01476850,-51.12403170,0
184,739,-30.02008680,-51.14800370,87
184,2739,-30.05029110,-51.22451330,-87
184,791,-30.00231190,-51.18974520,52
184,2791,-30.09691290,-51.22414730,-52
184,823,-30.04059410,-51.16933350,131
184,2823,-30.11734870,-51.25394860,-131
184,0,-30.01476850,-51.12403170,0
185,0,-30.01476850,-51.12403170,0
185,1681,-30.00762240,-51.12298860,24
185,3681,-29.98361760,-51.13674320,-24
185,917,-29.98597290,-51.13556670,143
185,745,-30.01210790,-51.14827960,76
185,2917,-30.04588220,-51.21429770,-143
185,2745,-30.12043480,-51.25380630,-76
185,0,-30.01476850,-51.12403170,0
186,0,-30.01476850,-51.12403170,0
186,770,-30.05075830,-51.15789060,66
186,2770,-30.10467460,-51.22558130,-66
186,838,-30.15949020,-51.19697210,51
186,750,-30.16386080,-51.18516340,94
186,2750,-30.08384120,-51.24107440,-94
186,2838,-30.07068680,-51.22400830,-51
186,1893,-30.02683150,-51.22187480,19
186,3893,-30.03177160,-51.22759230,-19
186,0,-30.01476850,-51.12403170,0
187,0,-30.01476850,-51.12403170,0
187,802,-30.02878740,-51.14599970,124
187,775,-30.02413290,-51.17455860,168
187,2802,-30.10490260,-51.25653100,-124
187,2775,-30.08422000,-51.23655180,-168
187,1109,-30.01842550,-51.17629710,88
187,3109,-30.09455710,-51.23239560,-88
187,0,-30.01476850,-51.12403170,0
188,0,-30.01476850,-51.12403170,0
188,845,-30.04073580,-51.15311180,23
188,788,-30.03757220,-51.17390990,80
188,2845,-30.08542910,-51.23254910,-23
188,2788,-30.11456420,-51.25182570,-80
188,841,-30.11691650,-51.10262470,178
188,2841,-30.07706280,-51.21440890,-178
188,0,-30.01476850,-51.12403170,0
189,0,-30.01476850,-51.12403170,0
189,982,-30.01197710,-51.14774580,25
189,945,-30.02328360,-51.15327570,162
189,828,-30.03257070,-51.16813090,42
189,2982,-30.09229530,-51.22214830,-25
189,2945,-30.06931570,-51.21717570,-162
189,2828,-30.07172430,-51.21054520,-42
189,851,-30.03679180,-51.15336240,144
189,2851,-30.06696650,-51.22192450,-144
189,0,-30.01476850,-51.12403170,0
190,0,-30.01476850,-51.12403170,0
190,872,-30.15431680,-51.16329110,97
190,1046,-30.15849780,-51.17279180,29
190,909,-30.15639940,-51.17140270,39
190,2872,-30.07455150,-51.22956060,-97
190,2909,-30.07605870,-51.21276240,-39
190,3046,-30.06371200,-51.21824450,-29
190,1600,-30.06451350,-51.21759110,13
190,3600,-30.03765840,-51.22860510,-13
190,0,-30.01476850,-51.12403170,0
191,0,-30.01476850,-51.12403170,0
191,100,-30.02535290,-51.14977670,39
191,2100,-30.02628090,-51.14136510,-39
191,1233,-30.03063710,-51.14209840,36
191,3233,-30.04820720,-51.15995360,-36
191,997,-30.12164970,-51.09854050,37
191,919,-30.11485340,-51.10336260,165
191,2997,-30.09314550,-51.23095140,-37
191,2919,-30.06110930,-51.22521780,-165
191,0,-30.01476850,-51.12403170,0
192,0,-30.01476850,-51.12403170,0
192,929,-30.01499020,-51.14474050,106
192,930,-30.01436780,-51.13948420,35
192,2930,-30.08425760,-51.23827730,-35
192,2929,-30.11445710,-51.25472520,-106
192,1705,-30.11575560,-51.22963780,111
192,3705,-30.09638110,-51.20256320,-111
192,0,-30.01476850,-51.12403170,0
193,0,-30.01476850,-51.12403170,0
193,653,-30.03535460,-51.16691000,162
193,1001,-30.04748070,-51.16183000,81
193,1013,-30.16998960,-51.19614320,26
193,3001,-30.07033420,-51.22199950,-81
193,3013,-30.03575450,-51.23608670,-26
193,2653,-30.01056210,-51.16459350,-162
193,0,-30.01476850,-51.12403170,0
194,0,-30.01476850,-51.12403170,0
194,1141,-30.11656860,-51.10716160,12
194,1033,-30.11572850,-51.09841370,99
194,1007,-30.12324140,-51.09887220,153
194,3141,-30.07966580,-51.22341700,-12
194,3033,-30.07604930,-51.22509080,-99
194,3007,-30.05788760,-51.21771460,-153
194,250,-30.03595620,-51.19060750,148
194,2250,-30.03653090,-51.13137270,-148
194,0,-30.01476850,-51.12403170,0
195,0,-30.01476850,-51.12403170,0
195,1019,-30.03274590,-51.10181990,146
195,1096,-30.11700500,-51.10580690,129
195,3019,-30.11319600,-51.25310630,-146
195,3096,-30.10440160,-51.23711140,-129
195,1243,-30.04496110,-51.12480950,66
195,3243,-30.07691100,-51.21670410,-66
195,0,-30.01476850,-51.12403170,0
196,0,-30.01476850,-51.12403170,0
196,72,-30.01880060,-51.12121570,83
196,2072,-30.11548830,-51.11080120,-83
196,1079,-30.12145620,-51.09914040,139
196,1098,-30.16673320,-51.19965340,49
196,3098,-30.08931410,-51.24085800,-49
196,3079,-30.08229600,-51.21823560,-139
196,0,-30.01476850,-51.12403170,0
197,0,-30.01476850,-51.12403170,0
197,1117,-30.02795680,-51.17247390,81
197,3117,-30.03818750,-51.22371630,-81
197,1125,-30.05255770,-51.20507700,97
197,3125,-30.10050900,-51.23099790,-97
197,1131,-30.10690780,-51.11379340,66
197,3131,-30.02996470,-51.22757680,-66
197,0,-30.01476850,-51.12403170,0
198,0,-30.01476850,-51.12403170,0
198,1360,-30.06658160,-51.15918470,173
198,3360,-30.11215940,-51.23463510,-173
198,1119,-30.18806100,-51.18540350,159
198,1160,-30.17825350,-51.17204680,36
198,3160,-30.10702080,-51.25759670,-36
198,3119,-30.05132040,-51.22129570,-159
198,0,-30.01476850,-51.12403170,0
199,0,-30.01476850,-51.12403170,0
199,1120,-30.15940930,-51.17750510,162
199,3120,-30.08246600,-51.22897540,-162
199,1145,-30.00836720,-51.11630960,92
199,3145,-30.10219420,-51.22564670,-92
199,0,-30.01476850,-51.12403170,0
200,0,-30.01476850,-51.12403170,0
200,1171,-30.03327560,-51.15227480,93
200,1136,-30.15710000,-51.18109610,62
200,3136,-30.05173530,-51.22224210,-62
200,3171,-30.02965940,-51.23252940,-93
200,1757,-30.00927290,-51.16744240,102
200,3757,-30.07494790,-51.22938610,-102
200,0,-30.01476850,-51.12403170,0
201,0,-30.01476850,-51.12403170,0
201,1151,-30.03075140,-51.13771240,147
201,1167,-30.04337140,-51.16724570,122
201,3167,-30.11068830,-51.24627310,-122
201,3151,-30.03119130,-51.22660770,-147
201,1934,-30.02919520,-51.19151710,80
201,3934,-30.07055550,-51.22333640,-80
201,0,-30.01476850,-51.12403170,0
202,0,-30.01476850,-51.12403170,0
202,1469,-30.02086440,-51.09635790,164
202,1183,-30.02427320,-51.12814940,15
202,3183,-30.08872270,-51.12401170,-15
202,3469,-30.11039980,-51.11168310,-164
202,1156,-30.11013080,-51.11229420,37
202,1537,-30.09148820,-51.14845890,45
202,3537,-30.08810710,-51.23586820,-45
202,3156,-30.08404460,-51.23774350,-37
202,0,-30.01476850,-51.12403170,0
203,0,-30.01476850,-51.12403170,0
203,1179,-30.01487040,-51.11928970,138
203,1295,-30.00107010,-51.15096880,40
203,3179,-30.03454710,-51.23830550,-138
203,3295,-30.11532470,-51.25603580,-40
203,0,-30.01476850,-51.12403170,0
204,0,-30.01476850,-51.12403170,0
204,402,-30.01498110,-51.13948300,173
204,1180,-30.02991970,-51.14209840,60
204,1212,-30.15644170,-51.17676550,38
204,3180,-30.08605160,-51.23626490,-60
204,3212,-30.08067030,-51.21001720,-38
204,2402,-30.04750780,-51.20492550,-173
204,0,-30.01476850,-51.12403170,0
205,0,-30.01476850,-51.12403170,0
205,1200,-30.11601420,-51.09887800,28
205,1238,-30.16319670,-51.17445960,147
205,3238,-30.06246730,-51.20948130,-147
205,3200,-30.05394680,-51.22723540,-28
205,467,-30.03735880,-51.17541690,109
205,2467,-30.03309720,-51.11471310,-109
205,0,-30.01476850,-51.12403170,0
206,0,-30.01476850,-51.12403170,0
206,1374,-30.15492830,-51.14984230,70
206,1864,-30.16901750,-51.13115960,41
206,1202,-30.15354790,-51.16654590,170
206,3374,-30.08285770,-51.23190730,-70
206,3864,-30.10343990,-51.25462180,-41
206,3202,-30.10941150,-51.25432210,-170
206,0,-30.01476850,-51.12403170,0
207,0,-30.01476850,-51.12403170,0
207,1206,-30.16067360,-51.18112910,72
207,1289,-30.09151440,-51.17893740,96
207,3289,-30.05212950,-51.21853080,-96
207,3206,-30.03321740,-51.23730140,-72
207,1878,-30.01871150,-51.15816190,106
207,3878,-30.08099690,-51.21909810,-106
207,0,-30.01476850,-51.12403170,0
208,0,-30.01476850,-51.12403170,0
208,419,-30.02702680,-51.15172940,160
208,2419,-30.03726700,-51.17643500,-160
208,1250,-30.03617200,-51.18372020,161
208,1303,-30.07784320,-51.16335230,102
208,3250,-30.10096040,-51.21042530,-161
208,1913,-30.07960390,-51.22951060,153
208,3303,-30.07216320,-51.22278710,-102
208,3913,-30.05340320,-51.22366260,-153
208,0,-30.01476850,-51.12403170,0
209,0,-30.01476850,-51.12403170,0
209,1304,-30.08257220,-51.17395710,153
209,1255,-30.02695910,-51.15067150,75
209,1315,-30.04618980,-51.18478140,54
209,3304,-30.07161450,-51.21288090,-153
209,3255,-30.08699290,-51.23705220,-75
209,3315,-30.08479900,-51.24023630,-54
209,1898,-30.07165440,-51.22239180,90
209,3898,-30.03868910,-51.12552720,-90
209,0,-30.01476850,-51.12403170,0
210,0,-30.01476850,-51.12403170,0
210,1267,-30.02076110,-51.16712420,111
210,1288,-30.01828060,-51.15689600,127
210,3288,-30.07946310,-51.21060050,-127
210,3267,-30.09321040,-51.23387960,-111
210,1324,-30.06348610,-51.15962860,81
210,3324,-30.04947020,-51.21963040,-81
210,988,-30.00583990,-51.15027400,71
210,2988,-30.00088830,-51.13527150,-71
210,0,-30.01476850,-51.12403170,0
211,0,-30.01476850,-51.12403170,0
211,1293,-30.01434120,-51.14361340,101
211,1362,-30.00025840,-51.14213890,91
211,1330,-30.08710290,-51.19359390,50
211,3293,-30.06858650,-51.21705160,-101
211,3330,-30.03275300,-51.22894390,-50
211,3362,-30.09145150,-51.23288730,-91
211,0,-30.01476850,-51.12403170,0
212,0,-30.01476850,-51.12403170,0
212,1576,-30.03300620,-51.10925610,83
212,1298,-30.17320770,-51.08436120,98
212,3576,-30.09876940,-51.22903640,-83
212,3298,-30.02224180,-51.25795450,-98
212,0,-30.01476850,-51.12403170,0
213,0,-30.01476850,-51.12403170,0
213,1310,-30.01137410,-51.15619920,165
213,1876,-29.98787950,-51.19708250,91
213,1322,-29.97779290,-51.19880390,10
213,1357,-30.03601920,-51.17891840,14
213,3322,-30.10375560,-51.25328720,-10
213,3310,-30.10125630,-51.24637580,-165
213,3357,-30.11588180,-51.24170000,-14
213,3876,-30.04904880,-51.16824330,-91
213,0,-30.01476850,-51.12403170,0
214,0,-30.01476850,-51.12403170,0
214,1397,-30.15801640,-51.14366340,69
214,1395,-30.20890130,-51.18011410,105
214,3397,-30.11243740,-51.23460950,-69
214,3395,-30.04248070,-51.22273540,-105
214,602,-30.03322890,-51.15123170,160
214,2602,-30.02125970,-51.12658680,-160
214,0,-30.01476850,-51.12403170,0
215,0,-30.01476850,-51.12403170,0
215,1408,-30.03055780,-51.13728740,62
215,1533,-30.07634630,-51.17349910,120
215,1438,-30.13272100,-51.22745080,112
215,3408,-30.11808450,-51.25335940,-62
215,3533,-30.11444390,-51.25898210,-120
215,3438,-30.08480550,-51.23766180,-112
215,0,-30.01476850,-51.12403170,0
216,0,-30.01476850,-51.12403170,0
216,1468,-30.16634200,-51.20087450,135
216,1420,-30.19331500,-51.18773530,159
216,3468,-30.09249740,-51.23060720,-135
216,3420,-30.08420710,-51.22879760,-159
216,1488,-30.07439700,-51.22016300,19
216,3488,-30.09636700,-51.22118360,-19
216,0,-30.01476850,-51.12403170,0
217,0,-30.01476850,-51.12403170,0
217,1807,-30.02339660,-51.12542700,128
217,1443,-30.13188950,-51.22997520,84
217,3807,-30.06515300,-51.20835250,-128
217,3443,-30.06324420,-51.21123060,-84
217,1495,-30.01600740,-51.13612670,35
217,3495,-30.09892550,-51.25267620,-35
217,0,-30.01476850,-51.12403170,0
218,0,-30.01476850,-51.12403170,0
218,1833,-29.98842990,-51.13289170,110
218,1471,-30.02946280,-51.16620900,31
218,3833,-30.09803610,-51.22903580,-110
218,3471,-30.09349320,-51.22933560,-31
218,1525,-30.00635380,-51.20174980,31
218,3525,-30.03453790,-51.22743530,-31
218,136,-30.02473770,-51.17315790,165
218,2136,-30.00245890,-51.15177760,-165
218,0,-30.01476850,-51.12403170,0
219,0,-30.01476850,-51.12403170,0
219,1493,-30.02920790,-51.19966790,21
219,1543,-30.15773640,-51.17430360,117
219,3493,-30.11487620,-51.24523870,-21
219,3543,-30.05372940,-51.22162050,-117
219,1673,-30.06297960,-51.16885200,171
219,3673,-30.10440600,-51.23194550,-171
219,0,-30.01476850,-51.12403170,0
220,0,-30.01476850,-51.12403170,0
220,1522,-30.02820510,-51.12870370,49
220,1580,-30.04980920,-51.15659430,13
220,3580,-30.09766020,-51.24471510,-13
220,3522,-30.04472440,-51.21964260,-49
220,1613,-30.04286580,-51.20014990,131
220,3613,-30.01623010,-51.26312210,-131
220,1116,-30.02040260,-51.15851410,172
220,3116,-30.02158640,-51.15299830,-172
220,0,-30.01476850,-51.12403170,0
221,0,-30.01476850,-51.12403170,0
221,986,-30.01540550,-51.13119650,89
221,2986,-30.01943440,-51.10166770,-89
221,1547,-30.04343780,-51.19755190,89
221,1589,-30.06815830,-51.14429090,149
221,3547,-30.07231790,-51.21947320,-89
221,3589,-30.02991990,-51.22651670,-149
221,93,-30.01663150,-51.15571750,14
221,2093,-30.02341310,-51.15329510,-14
221,0,-30.01476850,-51.12403170,0
222,0,-30.01476850,-51.12403170,0
222,1616,-30.06783560,-51.19564840,62
222,3616,-30.05799510,-51.22368860,-62
222,1626,-30.02781290,-51.21279820,78
222,3626,-30.09240810,-51.22836090,-78
222,1638,-30.14503120,-51.12817730,23
222,3638,-30.06971030,-51.22454970,-23
222,0,-30.01476850,-51.12403170,0
223,0,-30.01476850,-51.12403170,0
223,1960,-30.02858770,-51.12749370,17
223,3960,-30.01631200,-51.10917580,-17
223,1636,-30.06075280,-51.14465140,176
223,1630,-30.02547150,-51.10201200,83
223,3636,-30.10806340,-51.23551580,-176
223,3630,-30.07108030,-51.22075550,-83
223,0,-30.01476850,-51.12403170,0
224,0,-30.01476850,-51.12403170,0
224,1661,-30.00536420,-51.10110630,36
224,3661,-30.11061230,-51.22840830,-36
224,1667,-30.07223690,-51.21986840,65
224,3667,-30.05891850,-51.20551690,-65
224,518,-30.02920280,-51.16972230,127
224,2518,-30.02627790,-51.14576760,-127
224,0,-30.01476850,-51.12403170,0
225,0,-30.01476850,-51.12403170,0
225,1338,-30.03853510,-51.12066620,75
225,1670,-30.15707150,-51.12907300,48
225,1706,-30.08392780,-51.23895060,150
225,3706,-30.07528510,-51.22538850,-150
225,1998,-30.05844690,-51.21723120,101
225,3670,-30.04292010,-51.23186400,-48
225,3998,-30.03326090,-51.23743740,-101
225,3338,-30.00845630,-51.20128170,-75
225,0,-30.01476850,-51.12403170,0
226,0,-30.01476850,-51.12403170,0
226,1679,-29.99358160,-51.11290100,173
226,3679,-30.08870300,-51.23673970,-173
226,1709,-30.03580600,-51.16668690,137
226,3709,-30.07206390,-51.21836770,-137
226,0,-30.01476850,-51.12403170,0
227,0,-30.01476850,-51.12403170,0
227,1692,-30.11379030,-51.24026290,155
227,3692,-30.08473440,-51.23828110,-155
