m,id,lat,lon,dem
29,244,-30.16552390,-51.15530000,26
29,541,-30.19360290,-51.16244180,-25
29,656,-30.18458560,-51.21361440,-118
29,744,-30.01889760,-51.16001880,-26
29,0,-30.03844290,-51.20902190,0
30,0,-30.03844290,-51.20902190,0
30,221,-30.01930940,-51.17674280,64
30,87,-30.02283340,-51.08663360,124
30,587,-30.11373130,-51.14078970,-124
30,50,-30.04540120,-51.15002130,23
30,89,-30.05354420,-51.15317510,132
30,721,-30.15016720,-51.12846020,-64
30,589,-30.18537120,-51.19390800,-132
30,550,-30.16416160,-51.23220760,-23
30,0,-30.03844290,-51.20902190,0
31,0,-30.03844290,-51.20902190,0
31,296,-29.98023620,-51.19761830,125
31,144,-29.98476690,-51.11232710,63
31,346,-30.03715260,-51.12534060,89
31,846,-30.15158380,-51.14017490,-89
31,796,-30.15633820,-51.13686580,-125
31,644,-30.15630040,-51.13617240,-63
31,213,-30.00268990,-51.10997960,155
31,208,-30.00763540,-51.10723600,114
31,398,-30.04043290,-51.15728850,22
31,898,-30.02671110,-51.15246120,-22
31,713,-30.16772890,-51.14750720,-155
31,708,-30.21434660,-51.17795320,-114
31,0,-30.03844290,-51.20902190,0
32,0,-30.03844290,-51.20902190,0
32,7,-29.99999330,-51.14970260,125
32,507,-30.02686320,-51.14770010,-125
32,179,-29.99830220,-51.10379340,12
32,105,-30.00167400,-51.10059920,125
32,226,-30.03192050,-51.11506380,156
32,679,-30.04256290,-51.15092480,-12
32,605,-30.02177390,-51.16002100,-125
32,167,-30.06224570,-51.15393810,133
32,667,-30.16800030,-51.14772930,-133
32,440,-30.21117760,-51.19491140,32
32,726,-30.17513350,-51.17151430,-156
32,410,-30.03933990,-51.17317120,147
32,910,-30.04802730,-51.16131090,-147
32,940,-30.00915750,-51.16986340,-32
32,500,-30.01898560,-51.17410860,90
32,1000,-30.02880340,-51.22792770,-90
32,0,-30.03844290,-51.20902190,0
33,0,-30.03844290,-51.20902190,0
33,353,-30.04140170,-51.18873230,43
33,225,-29.99069960,-51.12090880,179
33,347,-29.99500540,-51.14719140,60
33,847,-30.12763570,-51.11001310,-60
33,853,-30.15046970,-51.13056020,-43
33,725,-30.15509120,-51.16464080,-179
33,465,-30.16020110,-51.19810510,92
33,965,-30.01264420,-51.16409500,-92
33,490,-30.05121430,-51.16244810,122
33,76,-30.01311510,-51.17567740,128
33,990,-30.01234430,-51.17570010,-122
33,576,-30.04852250,-51.15760160,-128
33,328,-30.04968840,-51.16042790,120
33,828,-30.16371840,-51.23084660,-120
33,0,-30.03844290,-51.20902190,0
34,0,-30.03844290,-51.20902190,0
34,283,-30.01850590,-51.15605180,79
34,365,-30.00630190,-51.15293140,58
34,377,-30.00418900,-51.15254490,133
34,877,-30.03256320,-51.16121210,-133
34,783,-30.03985970,-51.15020980,-79
34,865,-30.03995910,-51.16414840,-58
34,118,-30.08055040,-51.16902720,35
34,618,-30.04640790,-51.16489280,-35
34,341,-30.03249480,-51.11777950,125
34,227,-30.05595100,-51.14525100,175
34,841,-30.15136650,-51.12757810,-125
34,727,-30.15212110,-51.22263900,-175
34,0,-30.03844290,-51.20902190,0
35,0,-30.03844290,-51.20902190,0
35,267,-30.02588510,-51.10398570,140
35,195,-30.00201550,-51.09466550,10
35,360,-29.98657630,-51.13673070,140
35,695,-30.04652570,-51.15564140,-10
35,767,-30.14760190,-51.12944380,-140
35,131,-30.16585200,-51.14404290,45
35,860,-30.21140720,-51.18715130,-140
35,631,-30.02376420,-51.18331120,-45
35,251,-30.01476320,-51.18388000,129
35,751,-30.05058950,-51.16449740,-129
35,0,-30.03844290,-51.20902190,0
36,0,-30.03844290,-51.20902190,0
36,34,-30.03994350,-51.10731230,40
36,292,-30.03398780,-51.10514270,87
36,286,-30.00730840,-51.09131780,148
36,792,-30.01758760,-51.14831580,-87
36,534,-30.01699820,-51.16972010,-40
36,320,-30.00556550,-51.18606530,134
36,786,-30.22842290,-51.05733160,-148
36,820,-30.16294920,-51.14329270,-134
36,495,-30.14988110,-51.14696500,167
36,995,-30.01334890,-51.17806520,-167
36,366,-30.01019610,-51.18276360,78
36,866,-30.04503270,-51.19342720,-78
36,0,-30.03844290,-51.20902190,0
37,0,-30.03844290,-51.20902190,0
37,335,-30.05086590,-51.15844230,91
37,835,-30.02051660,-51.12930650,-91
37,480,-30.02555350,-51.10156650,41
37,176,-30.00876620,-51.10322720,142
37,387,-29.99689150,-51.10627350,83
37,498,-30.03971870,-51.12074320,30
37,676,-30.04074780,-51.15923550,-142
37,439,-29.98440380,-51.19696880,73
37,887,-30.18975530,-51.24020020,-83
37,980,-30.18718420,-51.18786890,-41
37,998,-30.21319520,-51.17638030,-30
37,939,-30.15778180,-51.17371530,-73
37,436,-30.11248670,-51.15929890,141
37,936,-30.03634160,-51.11755540,-141
37,228,-30.05217110,-51.13953400,78
37,728,-30.03576260,-51.23204110,-78
37,0,-30.03844290,-51.20902190,0
38,0,-30.03844290,-51.20902190,0
38,399,-30.01144900,-51.18897820,94
38,235,-30.01471800,-51.17399800,78
38,899,-30.02718090,-51.15361930,-94
38,735,-30.02633330,-51.15373420,-78
38,49,-30.01671220,-51.10097690,53
38,100,-30.02618300,-51.10060030,142
38,46,-30.00735940,-51.11215430,80
38,600,-29.98909270,-51.19818300,-142
38,546,-30.00356980,-51.18116760,-80
38,488,-30.00641550,-51.12914000,37
38,429,-30.02991050,-51.11107260,58
38,549,-30.03725900,-51.15956850,-53
38,988,-30.17415980,-51.14626670,-37
38,929,-30.13043460,-51.21512110,-58
38,0,-30.03844290,-51.20902190,0
39,0,-30.03844290,-51.20902190,0
39,77,-30.03220300,-51.15928800,177
39,577,-29.99898480,-51.15539280,-177
39,78,-29.99298050,-51.13558200,159
39,445,-30.00823580,-51.13039900,137
39,945,-30.14808580,-51.10821800,-137
39,260,-30.07275260,-51.16051240,78
39,578,-30.04277110,-51.16560750,-159
39,760,-30.02516340,-51.19036600,-78
39,0,-30.03844290,-51.20902190,0
40,0,-30.03844290,-51.20902190,0
40,472,-30.01223280,-51.10926670,178
40,43,-30.01604290,-51.12006630,95
40,543,-29.99528280,-51.19246270,-95
40,84,-30.06381170,-51.15136550,60
40,584,-30.08558600,-51.11415560,-60
40,972,-30.16152480,-51.13782260,-178
40,0,-30.03844290,-51.20902190,0
41,0,-30.03844290,-51.20902190,0
41,473,-30.13645370,-51.22013380,119
41,973,-30.08070930,-51.16536310,-119
41,61,-30.00106580,-51.15082340,66
41,149,-29.98340200,-51.13405180,53
41,306,-30.00325110,-51.09689610,61
41,806,-30.02007540,-51.12926960,-61
41,231,-30.03297870,-51.10556010,174
41,731,-30.04328060,-51.16844360,-174
41,561,-30.01089020,-51.17703260,-66
41,649,-29.98963210,-51.18879800,-53
41,0,-30.03844290,-51.20902190,0
42,0,-30.03844290,-51.20902190,0
42,63,-30.16138060,-51.14269670,148
42,563,-30.09413260,-51.15246660,-148
42,261,-30.04795240,-51.14816220,125
42,230,-30.01924510,-51.14027710,122
42,761,-30.01952660,-51.12847650,-125
42,108,-30.00049660,-51.10078160,29
42,257,-30.00654420,-51.11460190,140
42,608,-30.01476680,-51.13583770,-29
42,757,-30.01990780,-51.15395570,-140
42,730,-30.00988830,-51.19479090,-122
42,0,-30.03844290,-51.20902190,0
43,0,-30.03844290,-51.20902190,0
43,489,-30.06229090,-51.20633900,155
43,449,-30.14552810,-51.20510120,47
43,949,-30.04161120,-51.18641900,-47
43,989,-30.02207860,-51.17825760,-155
43,66,-30.01488590,-51.16754370,102
43,566,-30.10932570,-51.11279810,-102
43,206,-30.00606170,-51.11548080,11
43,299,-29.99498420,-51.11178250,158
43,470,-29.98994080,-51.13584200,54
43,73,-30.01242520,-51.13644630,43
43,970,-30.02115850,-51.14223000,-54
43,799,-30.03334850,-51.15606350,-158
43,706,-30.09158900,-51.13243720,-11
43,573,-30.02570990,-51.12299740,-43
43,110,-30.00444560,-51.10999250,72
43,313,-30.00595660,-51.10310560,57
43,239,-30.02540670,-51.09858780,154
43,813,-30.01189560,-51.18396440,-57
43,739,-29.97562390,-51.17682950,-154
43,610,-29.98654960,-51.19726890,-72
43,0,-30.03844290,-51.20902190,0
44,0,-30.03844290,-51.20902190,0
44,481,-30.09695140,-51.25197100,54
44,22,-30.01112030,-51.09426060,24
44,153,-30.04765320,-51.15734070,123
44,79,-30.04944650,-51.15981400,85
44,522,-30.07389460,-51.16700920,-24
44,653,-30.00609460,-51.17604630,-123
44,579,-30.00625690,-51.18305600,-85
44,981,-30.01626180,-51.20406320,-54
44,0,-30.03844290,-51.20902190,0
45,0,-30.03844290,-51.20902190,0
45,384,-30.15504800,-51.14370160,176
45,337,-30.01642530,-51.10092110,104
45,884,-30.00643240,-51.18918950,-176
45,837,-30.00574920,-51.19572580,-104
45,13,-30.01514310,-51.15663700,76
45,185,-29.99935130,-51.10259900,150
45,513,-30.01611370,-51.17866380,-76
45,685,-30.00910820,-51.20280010,-150
45,0,-30.03844290,-51.20902190,0
46,0,-30.03844290,-51.20902190,0
46,323,-30.05686740,-51.16524340,54
46,379,-30.04453850,-51.15185170,65
46,309,-30.03657820,-51.14268410,174
46,809,-30.10336900,-51.14125500,-174
46,879,-30.08696780,-51.11555200,-65
46,194,-30.01768510,-51.10026490,177
46,21,-30.01047500,-51.11410030,56
46,694,-30.01215360,-51.18583210,-177
46,823,-30.02231690,-51.18792890,-54
46,521,-30.02165530,-51.19392410,-56
46,0,-30.03844290,-51.20902190,0
47,0,-30.03844290,-51.20902190,0
47,229,-30.03335090,-51.11198890,160
47,243,-30.01060070,-51.11853070,113
47,279,-30.00475750,-51.15114290,27
47,743,-30.00374110,-51.16304000,-113
47,463,-30.00151070,-51.19810110,73
47,729,-30.01041950,-51.19131250,-160
47,385,-30.03579520,-51.15247770,74
47,779,-30.05281290,-51.14965520,-27
47,963,-30.11018610,-51.11205400,-73
47,885,-30.05777990,-51.17941190,-74
47,0,-30.03844290,-51.20902190,0
48,0,-30.03844290,-51.20902190,0
48,57,-30.02616670,-51.20490280,151
48,557,-30.10880250,-51.14145710,-151
48,132,-30.03659610,-51.10578450,160
48,258,-30.02773070,-51.10428730,58
48,758,-30.07457810,-51.17688930,-58
48,632,-30.04746510,-51.16045250,-160
48,386,-30.00061650,-51.10382900,180
48,393,-29.99331770,-51.10113250,58
48,81,-29.98612780,-51.11294080,50
48,581,-30.01037610,-51.17647380,-50
48,886,-30.00295160,-51.18922700,-180
48,240,-29.99593700,-51.14770240,81
48,893,-29.98902350,-51.19498070,-58
48,740,-29.97772870,-51.19578170,-81
48,0,-30.03844290,-51.20902190,0
49,0,-30.03844290,-51.20902190,0
49,293,-30.02753390,-51.10027260,77
49,307,-30.00334320,-51.09507530,23
49,793,-30.01292160,-51.17676150,-77
49,396,-30.01867000,-51.10955660,75
49,807,-30.00715660,-51.17482520,-23
49,415,-30.01931880,-51.09844430,108
49,359,-30.00280830,-51.09766400,83
49,896,-30.00744400,-51.16251740,-75
49,915,-30.00059950,-51.20025260,-108
49,859,-30.02502650,-51.18890130,-83
49,0,-30.03844290,-51.20902190,0
50,0,-30.03844290,-51.20902190,0
50,136,-30.01675430,-51.10142750,59
50,207,-30.02181470,-51.09774180,31
50,19,-30.02470260,-51.09037440,41
50,18,-30.00922940,-51.10574570,167
50,636,-30.00366570,-51.14353800,-59
50,129,-29.99090950,-51.15499690,36
50,518,-30.01058450,-51.17827600,-167
50,519,-30.04770280,-51.15488500,-41
50,707,-30.04850710,-51.16747960,-31
50,629,-30.04795570,-51.16272240,-36
50,155,-30.04991800,-51.15735340,113
50,655,-30.02969590,-51.19069410,-113
50,0,-30.03844290,-51.20902190,0
51,0,-30.03844290,-51.20902190,0
51,193,-30.00309390,-51.15834810,76
51,16,-30.00815670,-51.11658310,125
51,516,-30.00180580,-51.14388200,-125
51,178,-30.02163750,-51.11873440,161
51,693,-30.04514070,-51.12622690,-76
51,400,-30.05622950,-51.15165050,136
51,900,-30.02370630,-51.20347180,-136
51,678,-30.02840000,-51.20452000,-161
51,0,-30.03844290,-51.20902190,0
52,0,-30.03844290,-51.20902190,0
52,407,-30.00376570,-51.10711860,83
52,397,-30.00441230,-51.11675440,168
52,254,-30.00052280,-51.14573870,39
52,907,-30.01296330,-51.16687310,-83
52,479,-30.05015720,-51.14340860,84
52,897,-30.04259330,-51.13313950,-168
52,48,-30.00035080,-51.09974400,62
52,252,-30.00147340,-51.09287350,102
52,548,-30.04751290,-51.15338480,-62
52,752,-30.04794650,-51.15841590,-102
52,754,-30.07144010,-51.18426550,-39
52,979,-30.01331490,-51.18266210,-84
52,0,-30.03844290,-51.20902190,0
53,0,-30.03844290,-51.20902190,0
53,106,-30.00742120,-51.18300470,142
53,421,-30.00292910,-51.11496860,103
53,159,-30.00543020,-51.10324480,12
53,160,-30.02136510,-51.10322110,42
53,606,-30.04689750,-51.16135290,-142
53,659,-30.07579790,-51.18286000,-12
53,660,-30.03526370,-51.22782590,-42
53,921,-30.02891440,-51.20770870,-103
53,0,-30.03844290,-51.20902190,0
54,0,-30.03844290,-51.20902190,0
54,255,-29.99774570,-51.13087000,28
54,88,-30.02281790,-51.12317680,80
54,588,-30.01069750,-51.13990470,-80
54,389,-30.02478250,-51.09804540,119
54,95,-30.05673480,-51.14522290,148
54,595,-30.04948460,-51.16082430,-148
54,755,-30.04957760,-51.15767160,-28
54,889,-30.07259390,-51.17155880,-119
54,0,-30.03844290,-51.20902190,0
55,0,-30.03844290,-51.20902190,0
55,188,-29.98903360,-51.13786430,70
55,264,-30.02132170,-51.09643720,78
55,161,-30.02404570,-51.10821230,95
55,223,-30.01838110,-51.11226240,57
55,723,-30.04455520,-51.16350880,-57
55,661,-30.06569650,-51.16341390,-95
55,764,-30.07462190,-51.16397070,-78
55,688,-30.06922220,-51.16969040,-70
55,0,-30.03844290,-51.20902190,0
56,0,-30.03844290,-51.20902190,0
56,340,-30.02666820,-51.10493720,40
56,316,-29.99934380,-51.10471500,41
56,840,-30.04935790,-51.15044590,-40
56,816,-30.05234550,-51.17043570,-41
56,342,-30.00050800,-51.10596610,32
56,339,-30.04380380,-51.14748770,136
56,404,-30.01388950,-51.11538000,108
56,842,-30.08233700,-51.11608950,-32
56,839,-30.09571480,-51.17339840,-136
56,904,-30.09230070,-51.17554530,-108
56,0,-30.03844290,-51.20902190,0
57,0,-30.03844290,-51.20902190,0
57,499,-29.99402110,-51.13196040,45
57,417,-30.02340730,-51.08644380,96
57,420,-30.00531550,-51.09533730,74
57,414,-30.02099090,-51.09997880,71
57,914,-30.05134580,-51.16261120,-71
57,999,-30.04957350,-51.19844640,-45
57,917,-30.06316800,-51.17110940,-96
57,920,-30.07397510,-51.16907690,-74
57,0,-30.03844290,-51.20902190,0
58,0,-30.03844290,-51.20902190,0
58,192,-29.98153610,-51.13635270,122
58,24,-29.99493790,-51.11139660,158
58,524,-30.11838250,-51.10522240,-158
58,232,-30.00133280,-51.09942050,42
58,314,-30.01299640,-51.11493920,117
58,814,-30.02132740,-51.12708050,-117
58,457,-30.00248970,-51.10685630,124
58,732,-30.10655660,-51.11346970,-42
58,957,-30.04898550,-51.15468180,-124
58,692,-30.05375910,-51.19675690,-122
58,0,-30.03844290,-51.20902190,0
59,0,-30.03844290,-51.20902190,0
59,196,-30.02819750,-51.11084950,98
59,477,-30.01882960,-51.17214220,164
59,977,-30.06549930,-51.16194240,-164
59,696,-30.05422870,-51.18230250,-98
59,0,-30.03844290,-51.20902190,0
60,0,-30.03844290,-51.20902190,0
60,96,-30.00570380,-51.10047980,146
60,413,-30.01174340,-51.11477530,122
60,596,-30.04716890,-51.13025010,-146
60,913,-30.03906490,-51.13065340,-122
60,298,-30.03133630,-51.11457010,76
60,357,-29.99347010,-51.13686250,53
60,798,-30.01137110,-51.14334020,-76
60,402,-30.00606950,-51.09347640,39
60,202,-29.99914120,-51.10293320,75
60,902,-30.11620690,-51.11397390,-39
60,857,-30.11616900,-51.10583660,-53
60,702,-30.04246330,-51.19438740,-75
60,0,-30.03844290,-51.20902190,0
61,0,-30.03844290,-51.20902190,0
61,358,-30.01647320,-51.10023000,179
61,247,-30.02629560,-51.11522110,109
61,858,-30.02055100,-51.13465920,-179
61,747,-30.06381640,-51.18024870,-109
61,0,-30.03844290,-51.20902190,0
62,0,-30.03844290,-51.20902190,0
62,378,-30.01982710,-51.10430530,139
62,86,-30.01075580,-51.11963420,157
62,878,-30.09783340,-51.12494680,-139
62,586,-30.04306800,-51.21355750,-157
62,0,-30.03844290,-51.20902190,0
63,0,-30.03844290,-51.20902190,0
63,145,-29.99276050,-51.10812580,173
63,645,-30.05773500,-51.17956890,-173
63,265,-30.04249210,-51.15229460,56
63,765,-30.06032320,-51.22651390,-56
63,0,-30.03844290,-51.20902190,0
64,0,-30.03844290,-51.20902190,0
64,216,-29.99554340,-51.10714140,122
64,126,-29.99894120,-51.15446890,151
64,241,-30.02860060,-51.10685050,25
64,626,-30.06640810,-51.19400940,-151
64,741,-30.05211990,-51.22348270,-25
64,716,-30.02914090,-51.23258160,-122
64,190,-30.00452990,-51.16866310,138
64,690,-30.05787990,-51.19312450,-138
64,0,-30.03844290,-51.20902190,0
65,0,-30.03844290,-51.20902190,0
65,215,-30.00449700,-51.14796390,169
65,234,-30.03338370,-51.11575800,116
65,715,-30.05098460,-51.19266130,-169
65,734,-30.06287680,-51.21688150,-116
65,0,-30.03844290,-51.20902190,0
66,0,-30.03844290,-51.20902190,0
66,321,-30.02277370,-51.09536170,42
66,409,-30.01018450,-51.13513500,56
66,182,-30.00415050,-51.11315310,65
66,418,-30.01374470,-51.11422790,131
66,918,-30.04975150,-51.17280880,-131
66,909,-30.07003500,-51.17465890,-56
66,821,-30.07773450,-51.18928150,-42
66,682,-30.05310760,-51.19898360,-65
66,0,-30.03844290,-51.20902190,0
67,0,-30.03844290,-51.20902190,0
67,103,-29.99256620,-51.09804190,162
67,494,-30.02994680,-51.14114480,111
67,371,-30.03883560,-51.15361350,21
67,871,-30.07207730,-51.20217100,-21
67,603,-30.05493540,-51.21465380,-162
67,994,-30.06140310,-51.22310830,-111
67,0,-30.03844290,-51.20902190,0
68,0,-30.03844290,-51.20902190,0
68,104,-29.99326740,-51.10769050,144
68,604,-30.05771740,-51.21276070,-144
68,0,-30.03844290,-51.20902190,0
69,0,-30.03844290,-51.20902190,0
69,184,-30.02378750,-51.11424100,172
69,684,-30.04099320,-51.20398270,-172
69,406,-29.98921210,-51.12135620,45
69,906,-30.03490160,-51.20919350,-45
69,0,-30.03844290,-51.20902190,0
