m,id,lat,lon,dem
84,2775,-29.99218630,-51.12068560,-68
84,1113,-30.01946030,-51.14372500,137
84,3225,-29.98240660,-51.13226120,-131
84,3613,-29.98433360,-51.13060820,-137
84,3486,-29.98547160,-51.12644120,-19
84,1405,-30.01164810,-51.13481980,122
84,85,-29.99930740,-51.12992950,145
84,3905,-29.99453910,-51.12652760,-122
84,2585,-29.99606180,-51.14695960,-145
84,0,-30.10663690,-51.15344630,0
85,0,-30.10663690,-51.15344630,0
85,1916,-30.01938000,-51.12265710,57
85,1869,-30.00751340,-51.12870460,109
85,4369,-30.08024580,-51.19729310,-109
85,1475,-30.00048450,-51.12642710,175
85,2459,-30.07405930,-51.22269480,64
85,4416,-30.08252150,-51.21638480,-57
85,321,-30.09148150,-51.23512240,28
85,4959,-30.11011590,-51.25797220,-64
85,3975,-30.10549780,-51.24610340,-175
85,859,-30.11227940,-51.23486950,117
85,1011,-30.01403020,-51.12026140,133
85,2821,-30.00494940,-51.09546690,-28
85,3359,-29.99000320,-51.12220210,-117
85,3511,-30.00457900,-51.12682990,-133
85,0,-30.10663690,-51.15344630,0
86,0,-30.10663690,-51.15344630,0
86,1644,-30.00811490,-51.14095200,72
86,1513,-30.00707160,-51.14884590,166
86,2231,-30.01111780,-51.19846560,44
86,4144,-30.08496470,-51.20361160,-72
86,4731,-30.09093860,-51.21132900,-44
86,4013,-30.12905330,-51.23006770,-166
86,2038,-30.09574930,-51.23721890,56
86,1693,-30.12349390,-51.21979570,78
86,1936,-30.07894510,-51.23770260,137
86,2405,-30.02865380,-51.22436130,18
86,4905,-29.98715000,-51.11315260,-18
86,4436,-29.98826220,-51.11438160,-137
86,4538,-30.01122440,-51.11210260,-56
86,4193,-30.02126960,-51.09198150,-78
86,0,-30.10663690,-51.15344630,0
87,0,-30.10663690,-51.15344630,0
87,405,-29.99850100,-51.15695670,34
87,715,-30.00422710,-51.13637870,82
87,3215,-29.99553440,-51.10540780,-82
87,2905,-30.01866010,-51.09493310,-34
87,434,-30.00347910,-51.14497830,173
87,553,-29.99315180,-51.13414340,112
87,2934,-29.99395710,-51.11122330,-173
87,3053,-29.99411980,-51.11122150,-112
87,1579,-29.98150600,-51.13033340,167
87,1989,-30.03626270,-51.22470930,128
87,4489,-30.10797120,-51.25403850,-128
87,4079,-30.11676880,-51.25079630,-167
87,1047,-30.10385170,-51.23953610,26
87,1051,-30.09891270,-51.22347980,34
87,3551,-30.00715150,-51.11388280,-34
87,3547,-30.00258940,-51.09993550,-26
87,0,-30.10663690,-51.15344630,0
88,0,-30.10663690,-51.15344630,0
88,2494,-30.11765470,-51.11145570,151
88,4994,-30.06145620,-51.19657940,-151
88,1591,-30.08819950,-51.22005210,153
88,4091,-30.10632560,-51.25912280,-153
88,2057,-30.07137900,-51.22372520,92
88,1948,-30.01950040,-51.12327590,99
88,2062,-30.00397830,-51.16627480,100
88,4557,-30.09175810,-51.23420120,-92
88,4562,-30.10283640,-51.24856030,-100
88,4448,-30.09752550,-51.22710580,-99
88,237,-30.09619240,-51.22519310,118
88,2737,-30.08387540,-51.23446340,-118
88,0,-30.10663690,-51.15344630,0
89,0,-30.10663690,-51.15344630,0
89,1171,-30.01129460,-51.13368080,145
89,20,-30.00025840,-51.14213890,18
89,3671,-29.99491080,-51.14654280,-145
89,515,-29.99531210,-51.13452760,137
89,3015,-30.00162630,-51.13364030,-137
89,478,-29.99930660,-51.13335980,130
89,2520,-29.99760450,-51.13480810,-18
89,1676,-29.98462530,-51.13711160,163
89,2978,-30.00866690,-51.11820290,-130
89,2033,-30.06554510,-51.19783920,102
89,4176,-30.08404350,-51.19746980,-163
89,1204,-30.10374950,-51.22271410,43
89,4533,-30.11481170,-51.24690880,-102
89,701,-30.09362250,-51.23044170,164
89,3704,-30.00785630,-51.10739950,-43
89,3201,-30.01216900,-51.11132800,-164
89,0,-30.10663690,-51.15344630,0
90,0,-30.10663690,-51.15344630,0
90,1736,-30.11297840,-51.20251030,169
90,1695,-30.08890560,-51.22683350,99
90,4195,-30.07843670,-51.20274960,-99
90,4236,-30.07566380,-51.18726950,-169
90,1732,-29.98137970,-51.13034360,139
90,4232,-30.10985980,-51.23498570,-139
90,2162,-30.09112910,-51.12282760,60
90,2121,-30.06655910,-51.14379740,100
90,2159,-30.06768160,-51.14339830,63
90,4659,-29.98827950,-51.19491270,-63
90,4621,-30.01969240,-51.20987500,-100
90,703,-30.02851040,-51.22322270,43
90,3203,-30.06706870,-51.20529690,-43
90,4662,-30.08558360,-51.20242440,-60
90,0,-30.10663690,-51.15344630,0
91,0,-30.10663690,-51.15344630,0
91,1818,-29.99100110,-51.13741330,99
91,1820,-29.98255170,-51.13105470,159
91,4320,-30.10861150,-51.24507990,-159
91,606,-30.10936950,-51.21280220,147
91,4318,-30.07455600,-51.20314060,-99
91,973,-29.99298340,-51.10514700,42
91,3473,-29.98246960,-51.13729620,-42
91,238,-29.97878360,-51.13633900,72
91,3106,-30.00870880,-51.09212020,-147
91,1112,-30.00807330,-51.10963610,98
91,3612,-29.99665790,-51.13086980,-98
91,2738,-30.01908600,-51.12769780,-72
91,2466,-30.08425480,-51.13181670,94
91,2200,-30.06299150,-51.17661660,33
91,4966,-30.05069780,-51.19843900,-94
91,4700,-30.03458450,-51.23432900,-33
91,0,-30.10663690,-51.15344630,0
92,0,-30.10663690,-51.15344630,0
92,2332,-30.05212280,-51.15248460,19
92,1819,-29.98503860,-51.13540790,94
92,2080,-29.99583900,-51.13734060,135
92,1898,-30.02881220,-51.12055440,23
92,4398,-30.07593940,-51.19422310,-23
92,4832,-30.07789750,-51.20015950,-19
92,4319,-30.10446410,-51.25253080,-94
92,4580,-30.11596440,-51.24973020,-135
92,0,-30.10663690,-51.15344630,0
93,0,-30.10663690,-51.15344630,0
93,1923,-30.00625690,-51.18305600,144
93,2196,-30.02261240,-51.11118710,131
93,4423,-30.07825630,-51.19054270,-144
93,4696,-30.08534750,-51.21751130,-131
93,2253,-30.11241350,-51.24955590,35
93,4753,-30.10402650,-51.25079270,-35
93,325,-30.09507230,-51.23019910,112
93,293,-30.09141630,-51.23264390,102
93,2793,-29.99894660,-51.12696530,-102
93,2825,-30.01239520,-51.11392720,-112
93,1553,-30.01417110,-51.11258650,83
93,1189,-30.01172350,-51.12030320,117
93,3689,-30.02338620,-51.20643400,-117
93,1197,-30.04496110,-51.22248530,121
93,4053,-29.97290170,-51.18137410,-83
93,3697,-30.00740390,-51.18212130,-121
93,0,-30.10663690,-51.15344630,0
94,0,-30.10663690,-51.15344630,0
94,2016,-30.03235440,-51.12712680,143
94,610,-29.99289950,-51.12110570,96
94,3110,-29.98950090,-51.12850990,-96
94,2094,-30.03613860,-51.22210610,64
94,4594,-30.08963780,-51.23149870,-64
94,4516,-30.08010650,-51.19395970,-143
94,2475,-30.06730470,-51.17403690,24
94,270,-30.02819870,-51.14745960,58
94,4975,-30.02616230,-51.12708250,-24
94,2770,-30.13439330,-51.23130940,-58
94,0,-30.10663690,-51.15344630,0
95,0,-30.10663690,-51.15344630,0
95,2073,-30.05133010,-51.16368800,143
95,4573,-30.03499460,-51.12036500,-143
95,1811,-30.00820300,-51.11474260,69
95,2227,-30.00959220,-51.09511040,51
95,4311,-29.99564230,-51.10417990,-69
95,508,-29.99587740,-51.13595600,166
95,3008,-30.01436120,-51.09815930,-166
95,2066,-30.03378660,-51.23567340,174
95,4566,-30.09931270,-51.24258800,-174
95,4727,-30.10975060,-51.24826210,-51
95,2166,-30.02765810,-51.22265920,157
95,2153,-29.99720770,-51.19975460,36
95,4666,-30.08113810,-51.21941080,-157
95,527,-30.08439610,-51.22859080,99
95,3027,-30.08931410,-51.24085800,-99
95,4653,-30.08796790,-51.20531620,-36
95,0,-30.10663690,-51.15344630,0
96,0,-30.10663690,-51.15344630,0
96,2358,-30.04209640,-51.10621040,179
96,4858,-30.08310100,-51.21466460,-179
96,2252,-30.04275390,-51.21392600,14
96,2370,-30.00916240,-51.19716400,46
96,347,-30.11186780,-51.23139360,166
96,4870,-30.10982850,-51.23275970,-46
96,4752,-30.10676490,-51.21294810,-14
96,837,-29.99667620,-51.14763970,126
96,2847,-29.99225730,-51.11898940,-166
96,1110,-30.00970220,-51.11183210,80
96,3337,-30.00076060,-51.12695420,-126
96,1322,-30.01046210,-51.14919950,136
96,3610,-29.98567530,-51.13050760,-80
96,1681,-29.99474940,-51.13169810,107
96,3822,-29.99523620,-51.12621150,-136
96,4181,-29.99619430,-51.09882500,-107
96,0,-30.10663690,-51.15344630,0
97,0,-30.10663690,-51.15344630,0
97,2393,-30.02119870,-51.15883500,123
97,991,-29.99966910,-51.12872260,78
97,3491,-29.99366180,-51.11311940,-78
97,1150,-29.98383370,-51.12742250,69
97,3650,-29.98675790,-51.13527490,-69
97,2400,-30.00898670,-51.19636940,46
97,4893,-30.10788380,-51.24732740,-123
97,4900,-30.13145500,-51.23657240,-46
97,1415,-30.11761910,-51.23012310,28
97,1456,-30.10326360,-51.22341520,122
97,3956,-30.02194790,-51.10019350,-122
97,3915,-29.99483560,-51.11114860,-28
97,0,-30.10663690,-51.15344630,0
98,0,-30.10663690,-51.15344630,0
98,2119,-30.14926810,-51.16505980,80
98,2243,-30.14707860,-51.20727760,49
98,2239,-30.15191950,-51.22261990,116
98,629,-30.10714510,-51.21937280,55
98,4619,-30.07368610,-51.18539810,-80
98,2351,-30.07621700,-51.17936780,65
98,4739,-30.05057020,-51.19426370,-116
98,3129,-30.04667450,-51.21700450,-55
98,4743,-30.04037120,-51.19685420,-49
98,4851,-30.04259290,-51.17015290,-65
98,2498,-30.03954710,-51.15977970,160
98,2425,-30.03508290,-51.15514630,32
98,4925,-30.08584580,-51.21988090,-32
98,1270,-30.08350380,-51.22345890,92
98,4998,-30.08976870,-51.23109050,-160
98,23,-30.09738490,-51.22871470,166
98,2523,-30.02285410,-51.12551230,-166
98,3770,-30.00549310,-51.11086880,-92
98,0,-30.10663690,-51.15344630,0
99,0,-30.10663690,-51.15344630,0
99,2488,-30.02989970,-51.11801550,77
99,29,-30.09879590,-51.24048820,25
99,217,-30.09348340,-51.24480600,173
99,4988,-30.12662320,-51.23493380,-77
99,2529,-29.99344910,-51.12139770,-25
99,603,-30.00426550,-51.11161470,95
99,2717,-30.00843300,-51.09285590,-173
99,3103,-30.02173300,-51.12570120,-95
99,447,-30.02512490,-51.13175290,54
99,1018,-30.01715590,-51.12785660,75
99,737,-30.01577500,-51.12948080,103
99,436,-30.01951510,-51.13143110,55
99,2936,-30.04007730,-51.17914910,-55
99,3237,-30.02756250,-51.21448520,-103
99,2947,-30.05436450,-51.19823920,-54
99,3518,-30.05936680,-51.14611230,-75
99,0,-30.10663690,-51.15344630,0
100,0,-30.10663690,-51.15344630,0
100,273,-30.10142190,-51.22214200,17
100,2773,-30.01549750,-51.14788590,-17
100,68,-30.09336820,-51.22568690,14
100,601,-30.09159980,-51.23599840,60
100,2568,-30.01594680,-51.14307080,-14
100,3101,-30.01919660,-51.14100160,-60
100,192,-30.09517020,-51.22682330,169
100,2692,-30.00473190,-51.14397230,-169
100,260,-30.00040110,-51.14164370,26
100,104,-30.03020060,-51.22264230,129
100,119,-30.00183890,-51.13177530,24
100,2619,-29.98267040,-51.13683570,-24
100,2604,-29.99147970,-51.12116040,-129
100,2760,-30.00098610,-51.09281400,-26
100,0,-30.10663690,-51.15344630,0
101,0,-30.10663690,-51.15344630,0
101,268,-30.13156280,-51.20624190,41
101,2768,-29.98322080,-51.13020450,-41
101,334,-30.01584180,-51.26022270,125
101,289,-30.01823740,-51.25757150,42
101,2789,-29.99497220,-51.10018110,-42
101,2834,-30.00666630,-51.12110790,-125
101,1558,-30.01493690,-51.12636770,175
101,1512,-30.01466020,-51.12478890,61
101,1874,-29.98960400,-51.12058070,53
101,4058,-29.98220320,-51.11496500,-175
101,4374,-30.01040230,-51.10211730,-53
101,2037,-30.02109220,-51.10071960,174
101,4012,-30.00518910,-51.11692070,-61
101,2453,-30.05758290,-51.14069490,34
101,4953,-30.04717330,-51.13843520,-34
101,4537,-30.08584670,-51.11674340,-174
101,0,-30.10663690,-51.15344630,0
102,0,-30.10663690,-51.15344630,0
102,359,-30.10826970,-51.23575890,43
102,375,-30.08698960,-51.22969000,137
102,368,-30.01571680,-51.25864680,68
102,2875,-30.00189210,-51.09976220,-137
102,2868,-30.01482930,-51.10725290,-68
102,2859,-30.00803530,-51.11503330,-43
102,1772,-30.01249590,-51.14096560,55
102,1776,-30.01669580,-51.12689020,133
102,4276,-30.00959750,-51.10637980,-133
102,382,-30.02485050,-51.13775490,11
102,1718,-30.02276840,-51.13721810,92
102,4218,-30.00536680,-51.09199890,-92
102,4272,-29.98287920,-51.12038620,-55
102,284,-29.99170200,-51.12221740,75
102,2882,-30.00559490,-51.14948560,-11
102,2784,-30.02866390,-51.14371590,-75
102,0,-30.10663690,-51.15344630,0
103,0,-30.10663690,-51.15344630,0
103,863,-30.10947700,-51.23984410,168
103,3363,-30.12382900,-51.22030020,-168
103,722,-30.09171700,-51.23072730,29
103,419,-30.09811400,-51.23623890,131
103,420,-30.08124780,-51.22420090,139
103,2919,-29.99662020,-51.09003130,-131
103,2920,-29.99880860,-51.10620310,-139
103,3222,-30.01336370,-51.11533990,-29
103,148,-30.00828410,-51.12946270,137
103,295,-30.01208900,-51.13243490,92
103,2648,-29.99917410,-51.13243590,-137
103,345,-29.99510710,-51.13818150,151
103,2845,-29.99201050,-51.14850640,-151
103,244,-29.99938580,-51.14399460,77
103,2795,-29.99474800,-51.13631250,-92
103,218,-29.99312520,-51.13878550,45
103,947,-30.00088830,-51.13527150,126
103,2744,-30.02280730,-51.13388260,-77
103,3447,-30.02267340,-51.12488730,-126
103,2718,-30.02254550,-51.12544040,-45
103,0,-30.10663690,-51.15344630,0
104,0,-30.10663690,-51.15344630,0
104,554,-30.11076700,-51.22911140,58
104,806,-30.08439360,-51.22211600,53
104,582,-30.06958540,-51.22423730,158
104,134,-30.01746070,-51.12368240,10
104,3306,-30.00925900,-51.11900780,-53
104,3082,-29.98701240,-51.11478500,-158
104,3054,-29.99521850,-51.13004040,-58
104,2634,-29.98901310,-51.13664940,-10
104,212,-29.99564500,-51.14762450,63
104,262,-30.00480780,-51.14697400,170
104,2712,-30.01114790,-51.14023670,-63
104,2762,-30.01682670,-51.13127840,-170
104,61,-30.00905150,-51.13236190,64
104,667,-30.01176980,-51.13405560,63
104,3167,-30.01586860,-51.14631290,-63
104,472,-30.02319560,-51.14783500,173
104,2972,-30.02018050,-51.13463440,-173
104,2095,-30.04682290,-51.18327940,84
104,4595,-30.03992400,-51.17469020,-84
104,2561,-30.13619970,-51.21177220,-64
104,0,-30.10663690,-51.15344630,0
105,0,-30.10663690,-51.15344630,0
105,1102,-30.11264410,-51.22739780,88
105,623,-30.09772190,-51.23323220,12
105,3602,-30.01009280,-51.12411060,-88
105,3123,-30.00247800,-51.13960710,-12
105,74,-30.09260600,-51.23396520,68
105,2574,-29.99978500,-51.13464770,-68
105,894,-30.08477870,-51.22188210,106
105,639,-29.99931520,-51.13506110,156
105,3139,-29.97550710,-51.11477800,-156
105,609,-29.98946870,-51.12777640,164
105,3109,-29.99454600,-51.12535630,-164
105,3394,-29.99920390,-51.12640990,-106
105,709,-30.00060720,-51.12646670,152
105,684,-29.99359760,-51.13353930,75
105,3209,-29.99083770,-51.13352880,-152
105,3184,-30.00461380,-51.11015290,-75
105,0,-30.10663690,-51.15344630,0
106,0,-30.10663690,-51.15344630,0
106,695,-30.07145350,-51.22557630,158
106,617,-30.10460040,-51.21216540,114
106,1030,-30.03194700,-51.23334630,18
106,3530,-30.01164870,-51.10651680,-18
106,3195,-30.00576810,-51.11481290,-158
106,286,-29.99818630,-51.12168130,105
106,3117,-29.99249240,-51.12000830,-114
106,758,-29.99049520,-51.13762200,163
106,3258,-29.98286040,-51.12497930,-163
106,2786,-30.00393480,-51.13662750,-105
106,974,-30.00246050,-51.13712220,20
106,919,-30.00193280,-51.13397560,142
106,3419,-29.99777140,-51.12624070,-142
106,1006,-29.99936870,-51.12766360,32
106,778,-29.99415930,-51.14680660,81
106,3506,-29.98118370,-51.12106340,-32
106,3474,-29.98685430,-51.10748910,-20
106,3278,-29.99241110,-51.11322230,-81
106,0,-30.10663690,-51.15344630,0
107,0,-30.10663690,-51.15344630,0
107,1138,-30.01707360,-51.25921430,59
107,771,-30.01902870,-51.25867650,132
107,792,-30.02166700,-51.25574470,97
107,224,-30.01581640,-51.25950010,10
107,2724,-30.01253340,-51.14258110,-10
107,3638,-29.97892960,-51.13647500,-59
107,3271,-29.99273920,-51.12997640,-132
107,984,-29.99830600,-51.13364620,121
107,1026,-29.99205370,-51.14819710,21
107,1153,-30.00190630,-51.13553930,22
107,3526,-30.00155150,-51.12562540,-21
107,3484,-30.01154880,-51.11807340,-121
107,1274,-30.00345520,-51.11491860,158
107,3774,-29.99478900,-51.10981590,-158
107,3653,-30.01170420,-51.09653890,-22
107,3292,-30.02304340,-51.10032360,-97
107,0,-30.10663690,-51.15344630,0
108,0,-30.10663690,-51.15344630,0
108,796,-30.11418080,-51.23791070,122
108,1091,-30.09539120,-51.23593830,34
108,798,-30.09308570,-51.22856510,114
108,1533,-30.08418460,-51.22004320,12
108,1023,-30.08725000,-51.21689690,17
108,4033,-29.99038790,-51.12145720,-12
108,3296,-29.98824590,-51.09484030,-122
108,3591,-29.99472990,-51.10484470,-34
108,3298,-29.99353320,-51.10338590,-114
108,544,-30.00133260,-51.09978390,151
108,3523,-30.00412360,-51.10758150,-17
108,1486,-30.02135490,-51.12951430,148
108,3044,-30.01113220,-51.14101900,-151
108,869,-30.01231650,-51.12621660,53
108,3986,-30.01162580,-51.11984660,-148
108,3369,-30.12824690,-51.21850130,-53
108,0,-30.10663690,-51.15344630,0
109,0,-30.10663690,-51.15344630,0
109,799,-30.10741440,-51.22477620,171
109,970,-30.08215520,-51.23568040,73
109,1179,-30.10322100,-51.23203630,18
109,3679,-29.98083540,-51.13311220,-18
109,3470,-29.99077390,-51.11979570,-73
109,3299,-30.00148080,-51.09636410,-171
109,1570,-30.00911810,-51.11623740,123
109,953,-30.00741970,-51.12281960,13
109,3453,-30.02715850,-51.12717510,-13
109,4070,-30.12340560,-51.21091340,-123
109,0,-30.10663690,-51.15344630,0
110,0,-30.10663690,-51.15344630,0
110,2473,-30.23819080,-51.08549820,129
110,4973,-30.08096380,-51.16656600,-129
110,94,-30.07638400,-51.22156270,105
110,995,-30.10565420,-51.23075300,103
110,2594,-30.07525340,-51.17841050,-105
110,846,-30.01828060,-51.15689600,178
110,3346,-29.99095460,-51.12255370,-178
110,1714,-29.98207310,-51.13140500,91
110,3495,-29.98972050,-51.13408310,-103
110,883,-29.99421310,-51.13747260,139
110,3383,-29.99250460,-51.12132350,-139
110,578,-29.99716900,-51.12579870,111
110,3078,-29.99193280,-51.13776280,-111
110,1236,-30.00710370,-51.12145890,153
110,4214,-30.01219440,-51.11656490,-91
110,3736,-30.05496250,-51.14846530,-153
110,0,-30.10663690,-51.15344630,0
111,0,-30.10663690,-51.15344630,0
111,926,-30.07411370,-51.22866390,166
111,1269,-30.09864840,-51.22431450,45
111,1067,-30.09195320,-51.21814300,83
111,3426,-29.99175880,-51.12761240,-166
111,3567,-29.99038090,-51.10550920,-83
111,1932,-29.99507670,-51.11046900,128
111,4432,-29.98526400,-51.09295240,-128
111,3769,-30.01759160,-51.10163450,-45
111,2216,-30.02560040,-51.09092790,161
111,2154,-30.08317520,-51.12445180,137
111,4654,-30.13201030,-51.22667830,-137
111,2226,-30.14448380,-51.21869150,52
111,4726,-30.11783320,-51.21499080,-52
111,2248,-30.13242350,-51.19272610,32
111,4716,-30.11935730,-51.20369590,-161
111,4748,-30.03433650,-51.10521930,-32
111,0,-30.10663690,-51.15344630,0
112,0,-30.10663690,-51.15344630,0
112,493,-30.08252440,-51.22781850,76
112,2993,-30.07218690,-51.22091670,-76
112,996,-30.08935570,-51.21824170,171
112,993,-30.10405930,-51.22729490,68
112,1349,-30.10365900,-51.21807820,38
112,3849,-29.98227800,-51.12993430,-38
112,3493,-30.00598890,-51.11677180,-68
112,3496,-30.02098920,-51.09644570,-171
112,2255,-30.03998610,-51.14248360,179
112,2401,-30.04847830,-51.16096300,90
112,4755,-30.12396230,-51.21649190,-179
112,1354,-30.11222820,-51.23172220,64
112,4901,-30.08683490,-51.18230950,-90
112,3854,-30.10864880,-51.10536720,-64
112,0,-30.10663690,-51.15344630,0
113,0,-30.10663690,-51.15344630,0
113,1556,-30.00075170,-51.14269810,28
113,4056,-29.98834980,-51.09297380,-28
113,1021,-30.00104640,-51.15020500,159
113,1080,-30.10142830,-51.23523970,78
113,1867,-30.11759860,-51.24972360,40
113,3580,-29.98315690,-51.12127070,-78
113,3521,-30.00441230,-51.11675440,-159
113,1357,-30.01921270,-51.10809100,21
113,4367,-30.02189440,-51.10189900,-40
113,1833,-30.09254810,-51.23409530,92
113,1493,-30.10770790,-51.21713100,167
113,3857,-30.13147480,-51.20613520,-21
113,3993,-30.05337760,-51.19160710,-167
113,4333,-30.09257820,-51.17924300,-92
113,0,-30.10663690,-51.15344630,0
114,0,-30.10663690,-51.15344630,0
114,1103,-30.10768090,-51.21727630,132
114,1193,-30.08382470,-51.21052990,84
114,1151,-30.01344270,-51.15224740,79
114,3651,-29.99287180,-51.11641030,-79
114,3693,-29.99383540,-51.12213800,-84
114,3603,-29.99478840,-51.12668580,-132
114,1256,-29.99312130,-51.13715910,86
114,1436,-30.00283580,-51.13681680,173
114,3936,-29.98964850,-51.12612680,-173
114,1107,-30.09330100,-51.24365700,147
114,3607,-30.00699940,-51.12030690,-147
114,3756,-30.00642310,-51.11372150,-86
114,899,-30.01134900,-51.12533350,65
114,1343,-30.01193650,-51.13340060,88
114,3399,-30.00494000,-51.13582070,-65
114,3843,-29.99862950,-51.14536140,-88
114,401,-30.01370640,-51.13845930,147
114,2901,-30.12521970,-51.21056320,-147
114,0,-30.10663690,-51.15344630,0
115,0,-30.10663690,-51.15344630,0
115,2052,-30.06949320,-51.15211930,11
115,4552,-30.02609140,-51.18571790,-11
115,1205,-30.02842870,-51.25284660,76
115,1135,-30.11141280,-51.23119350,92
115,1224,-30.10793480,-51.22015850,49
115,3635,-29.99366220,-51.10998080,-92
115,3724,-30.00562890,-51.09896860,-49
115,3705,-30.01179840,-51.11250670,-76
115,31,-30.00809020,-51.13252400,155
115,304,-30.01037520,-51.13425590,126
115,576,-29.99952680,-51.12701950,17
115,2531,-29.99305720,-51.13402790,-155
115,3076,-29.99695360,-51.14829110,-17
115,2804,-29.99809820,-51.14558490,-126
115,0,-30.10663690,-51.15344630,0
116,0,-30.10663690,-51.15344630,0
116,1226,-30.11285880,-51.23357600,164
116,1376,-30.11159800,-51.24360200,32
116,1264,-30.10567830,-51.23238610,83
116,3726,-30.02650440,-51.09269110,-164
116,3876,-29.99274710,-51.10332610,-32
116,3764,-29.98600110,-51.13658500,-83
116,1399,-30.00894700,-51.16091830,164
116,1609,-30.01540550,-51.13119650,97
116,3899,-29.99602830,-51.10416720,-164
116,4109,-29.99502020,-51.11135520,-97
116,350,-30.00610950,-51.12304980,91
116,2850,-30.13733650,-51.21231560,-91
116,0,-30.10663690,-51.15344630,0
117,0,-30.10663690,-51.15344630,0
117,1980,-30.20890130,-51.18011410,132
117,4480,-30.15719810,-51.16462260,-132
117,2265,-30.13570870,-51.17671250,98
117,2049,-30.11045140,-51.20294850,126
117,4549,-30.11786170,-51.19358720,-126
117,1381,-30.09045640,-51.21353940,42
117,1316,-30.10628750,-51.21792150,30
117,4765,-30.02337420,-51.17304350,-98
117,1248,-30.00053210,-51.13587040,129
117,3816,-29.98529270,-51.12897200,-30
117,3748,-29.98715080,-51.12631480,-129
117,402,-30.00119400,-51.12666340,170
117,3881,-30.02679790,-51.08878730,-42
117,2902,-30.02490850,-51.13937300,-170
117,0,-30.10663690,-51.15344630,0
118,0,-30.10663690,-51.15344630,0
118,1355,-30.09804660,-51.23452660,106
118,3855,-29.99689150,-51.10627350,-106
118,1323,-29.99221860,-51.12069470,151
118,3823,-29.98979070,-51.13469690,-151
118,1470,-29.99949020,-51.12773570,95
118,3970,-29.98133080,-51.12956610,-95
118,1725,-29.99198280,-51.14688980,40
118,1617,-30.01369970,-51.14878080,82
118,1667,-29.98064630,-51.13456380,118
118,4117,-29.97915800,-51.13701580,-82
118,4167,-29.99965230,-51.09601390,-118
118,4225,-30.00858840,-51.11898580,-40
118,1386,-30.00647340,-51.12286210,82
118,97,-30.01109150,-51.13808030,19
118,3886,-30.01436780,-51.13948420,-82
118,1265,-30.00993080,-51.16051890,173
118,2597,-30.14876130,-51.21479120,-19
118,3765,-30.15299520,-51.20285420,-173
118,0,-30.10663690,-51.15344630,0
119,0,-30.10663690,-51.15344630,0
119,109,-30.10811210,-51.21564600,119
119,128,-30.11001530,-51.22313820,101
119,433,-30.08455740,-51.23300380,44
119,2933,-30.08329570,-51.22875480,-44
119,2609,-30.09425620,-51.24532580,-119
119,1608,-30.10611400,-51.24618900,32
119,1487,-30.09906630,-51.23212370,105
119,1428,-30.10777340,-51.23137390,45
119,2628,-30.00914790,-51.13954840,-101
119,1597,-29.99645790,-51.12710780,38
119,3987,-29.99077720,-51.12737220,-105
119,3928,-29.98967530,-51.11341950,-45
119,4108,-29.99052250,-51.10751670,-32
119,4097,-30.00133280,-51.09942050,-38
119,0,-30.10663690,-51.15344630,0
120,0,-30.10663690,-51.15344630,0
120,1469,-29.99521630,-51.13067480,65
120,1430,-29.99702490,-51.13292120,180
120,1953,-29.99428550,-51.14693270,37
120,3930,-29.99504870,-51.10428410,-180
120,4453,-29.99751590,-51.09822850,-37
120,900,-30.00495160,-51.11082000,16
120,3969,-30.00898580,-51.11171730,-65
120,1062,-30.01367590,-51.12501630,13
120,3400,-30.01687550,-51.12946660,-16
120,251,-30.01452490,-51.13234540,60
120,3562,-30.03909840,-51.13516660,-13
120,1348,-30.08619890,-51.21479270,86
120,2751,-30.09884170,-51.17161830,-60
120,2289,-30.10476080,-51.14097310,63
120,3848,-30.11918630,-51.10741510,-86
120,4789,-30.02932010,-51.19456350,-63
120,2431,-30.04021230,-51.21428090,21
120,4931,-30.07070740,-51.17355700,-21
120,0,-30.10663690,-51.15344630,0
121,0,-30.10663690,-51.15344630,0
121,1754,-30.08611060,-51.21609690,17
121,1443,-30.09153340,-51.22124210,163
121,1489,-30.09931500,-51.23285800,62
121,1622,-30.00178370,-51.13785660,42
121,4254,-29.98633150,-51.12844670,-17
121,3943,-29.98543620,-51.12580640,-163
121,3989,-29.99968390,-51.10199180,-62
121,4122,-30.00448470,-51.10802250,-42
121,1070,-30.01380450,-51.12038090,15
121,1159,-30.00025840,-51.12877830,41
121,3570,-29.99904710,-51.14586300,-15
121,1708,-30.00796650,-51.13442760,142
121,1099,-30.01203890,-51.13549810,52
121,3659,-30.01519500,-51.13370260,-41
121,4208,-30.02605940,-51.12469500,-142
121,698,-30.00729610,-51.13209780,13
121,1228,-30.00741050,-51.14282910,80
121,3599,-30.12240720,-51.21634400,-52
121,3198,-30.11471740,-51.18315530,-13
121,3728,-30.11514730,-51.18253940,-80
121,0,-30.10663690,-51.15344630,0
122,0,-30.10663690,-51.15344630,0
122,1510,-30.08486660,-51.19802560,130
122,1445,-30.10191990,-51.25484190,118
122,2132,-30.01099780,-51.18186810,35
122,4010,-29.98048930,-51.13618980,-130
122,452,-29.98830350,-51.13290090,28
122,681,-29.99792670,-51.13012250,50
122,3181,-30.00779270,-51.12344340,-50
122,594,-29.98644780,-51.11463600,74
122,3945,-29.98800190,-51.12757230,-118
122,4632,-29.99417610,-51.11009810,-35
122,2952,-30.01758480,-51.12371420,-28
122,3094,-30.01436830,-51.12455750,-74
