m,id,lat,lon,dem
15,1277,40.75929600,-73.98690000,-1
15,1635,40.75713300,-73.98516100,-1
15,275,40.75709900,-73.98140000,1
15,1061,40.74935200,-73.97317500,-1
15,577,40.76059700,-73.96741500,1
15,400,40.76411400,-73.95428500,1
15,1989,40.76376300,-73.95414700,-1
15,189,40.73715200,-73.97978200,1
15,1188,40.73671700,-73.98172800,-1
15,1275,40.74397700,-73.98335300,-1
15,636,40.73984900,-73.98679400,1
15,465,40.74493000,-73.97873700,1
15,1189,40.74972200,-73.97966000,-1
15,1400,40.75138500,-73.98551900,-1
15,503,40.74587200,-73.98266600,1
15,34,40.76898200,-73.98306300,1
15,1577,40.77249500,-73.98611500,-1
15,771,40.78088400,-73.97271700,1
15,1465,40.78541600,-73.96946700,-1
15,268,40.77587900,-73.98697700,1
15,1503,40.76907000,-73.98836500,-1
15,1636,40.75865200,-73.98897600,-1
15,1771,40.74993100,-73.98535200,-1
15,162,40.73875400,-73.99166100,1
15,446,40.73981900,-73.99896200,3
15,1268,40.72849300,-74.00182300,-1
15,1034,40.72447200,-74.00193800,-1
15,190,40.72259500,-73.99789400,1
15,221,40.72045500,-73.99385800,1
15,1446,40.71477900,-73.99716900,-3
15,929,40.66659200,-73.99482000,1
15,1929,40.66659200,-73.99482000,-1
15,1221,40.66943700,-73.97633400,-1
15,1162,40.71498500,-73.98359700,-1
15,1190,40.75769000,-73.98041500,-1
15,0,40.74992800,-73.99143200,0
16,0,40.74992800,-73.99143200,0
16,468,40.71832700,-73.81570400,2
16,940,40.77380800,-73.87100200,1
16,1468,40.76329000,-73.96882600,-2
16,516,40.77228500,-73.96319600,1
16,892,40.77245700,-73.96686600,1
16,652,40.76435100,-73.98110200,1
16,1940,40.75685500,-73.99299600,-1
16,1516,40.75299100,-73.98681600,-1
16,976,40.74052800,-73.97603600,1
16,992,40.71852900,-73.98751800,1
16,877,40.73179200,-73.98819700,1
16,1992,40.75608100,-73.99286700,-1
16,1976,40.75622900,-73.99079900,-1
16,202,40.75827000,-73.99258400,1
16,865,40.79354100,-73.97297700,1
16,751,40.76781500,-73.98605300,1
16,1877,40.74908100,-73.99214200,-1
16,1892,40.75031300,-73.99128000,-1
16,1751,40.74962200,-73.99195900,-1
16,1652,40.74955000,-73.99244700,-1
16,1865,40.74064600,-73.99038700,-1
16,322,40.74071500,-73.99154700,1
16,1322,40.75274300,-73.97909500,-1
16,449,40.75505400,-73.97454100,1
16,659,40.75644700,-73.97168700,4
16,1202,40.75949100,-73.97007800,-1
16,172,40.76402300,-73.95414700,1
16,1659,40.72990000,-73.98092700,-4
16,201,40.75059100,-73.97388500,2
16,603,40.75674400,-73.97860700,1
16,591,40.75925100,-73.98439800,1
16,1201,40.75930400,-73.98528300,-2
16,1172,40.76133700,-73.99039500,-1
16,1449,40.76046400,-73.98947100,-1
16,421,40.76071500,-73.98733500,2
16,926,40.75975000,-73.98402400,1
16,44,40.73713300,-73.99063100,1
16,1591,40.73044600,-73.99193600,-1
16,1421,40.72874800,-73.98786200,-2
16,1926,40.72211500,-73.99673500,-1
16,817,40.71865500,-73.99943500,1
16,1817,40.71364600,-74.01169600,-1
16,1603,40.73453500,-74.00116700,-1
16,1044,40.82980300,-73.94792200,-1
16,988,40.82905600,-73.94877600,1
16,734,40.81004000,-73.95101200,2
16,1988,40.79862600,-73.94194000,-1
16,167,40.75167500,-73.98981500,2
16,317,40.74980500,-73.98779300,1
16,598,40.69002200,-73.95533800,1
16,1598,40.64838400,-73.78158600,-1
16,1167,40.64696100,-73.78979500,-2
16,294,40.76881400,-73.86283100,1
16,1317,40.77039700,-73.86486100,-1
16,1734,40.77425400,-73.87111700,-2
16,325,40.77399400,-73.87300900,1
16,1325,40.75607300,-73.97892800,-1
16,1294,40.75133500,-73.98571000,-1
16,0,40.74992800,-73.99143200,0
17,0,40.74992800,-73.99143200,0
17,917,40.73863200,-73.98357400,1
17,1917,40.74644100,-73.97576100,-1
17,403,40.72998800,-73.86142000,1
17,40,40.64444700,-73.78258500,2
17,197,40.64473300,-73.78188300,1
17,16,40.64640800,-73.79055000,1
17,123,40.77411700,-73.87200900,1
17,1040,40.71044200,-73.96479800,-2
17,1403,40.73396300,-73.95485700,-1
17,764,40.74596400,-73.97906500,3
17,1123,40.75185800,-73.97657000,-1
17,1016,40.75216700,-73.97702800,-1
17,1197,40.76099800,-73.97695900,-1
17,691,40.76108600,-73.97007800,3
17,1764,40.74938600,-73.98833500,-3
17,1691,40.74929800,-73.99195900,-3
17,616,40.74723800,-73.99330900,1
17,740,40.74937800,-73.99242400,4
17,263,40.75445900,-73.99927500,1
17,1740,40.75916300,-73.98601500,-4
17,932,40.75662200,-73.98982200,1
17,511,40.75883500,-73.98852500,1
17,1616,40.75315500,-73.97898900,-1
17,51,40.72855400,-73.99443800,1
17,1263,40.72272100,-73.99753600,-1
17,116,40.72980100,-73.98693100,1
17,15,40.72907600,-73.98461200,1
17,1511,40.72829800,-73.98781600,-1
17,163,40.72658500,-73.99191300,1
17,1932,40.70696600,-74.00763700,-1
17,1015,40.70587500,-74.00766800,-1
17,1163,40.70772200,-74.01175700,-1
17,1051,40.71794100,-73.83974500,-1
17,1116,40.77043900,-73.86497500,-1
17,0,40.74992800,-73.99143200,0
18,0,40.74992800,-73.99143200,0
18,444,40.78173800,-73.97903400,1
18,905,40.75056500,-73.99256100,1
18,526,40.80411100,-73.96700300,1
18,514,40.80711000,-73.96435500,1
18,411,40.78900100,-73.96669800,1
18,367,40.78677700,-73.97805800,1
18,1514,40.76429000,-73.97766100,-1
18,1411,40.75931500,-73.97075700,-1
18,1367,40.75894500,-73.97004700,-1
18,901,40.74421700,-73.92630800,1
18,1905,40.75561500,-73.96225700,-1
18,1526,40.75903700,-73.97036000,-1
18,814,40.76230600,-73.98140000,1
18,880,40.75431800,-73.96899400,1
18,614,40.75990700,-73.96177700,1
18,1444,40.76135600,-73.96408800,-1
18,818,40.76851300,-73.96161700,1
18,607,40.77360200,-73.96199000,1
18,1614,40.75764100,-73.97366300,-1
18,1901,40.74755500,-73.97404500,-1
18,899,40.74901200,-73.97611200,1
18,808,40.74752000,-73.97900400,1
18,1607,40.73402400,-73.97753900,-1
18,859,40.72142800,-73.98670200,1
18,1899,40.75080900,-73.98932600,-1
18,1814,40.75656900,-73.99794000,-1
18,1880,40.75333000,-73.99038700,-1
18,838,40.76961100,-73.95561200,1
18,1808,40.75922000,-73.99243900,-1
18,915,40.74837900,-73.98468800,1
18,233,40.73963900,-73.99503300,1
18,486,40.74291200,-73.99279800,1
18,1859,40.74437300,-73.99182900,-1
18,1818,40.75673700,-73.98954800,-1
18,916,40.76181400,-73.98574800,1
18,950,40.75917800,-73.97924800,1
18,1838,40.75811400,-73.97620400,-1
18,1915,40.76239000,-73.97513600,-1
18,1233,40.76979400,-73.98191100,-1
18,748,40.77433800,-73.95118000,1
18,54,40.77396400,-73.95469700,1
18,1950,40.77126300,-73.95004300,-1
18,805,40.77234300,-73.94666300,1
18,1805,40.76353500,-73.98323800,-1
18,1054,40.73962400,-74.00638600,-1
18,815,40.73339100,-73.99538400,2
18,302,40.72418600,-73.99800100,1
18,1748,40.70498300,-74.00814800,-1
18,1486,40.72528800,-73.99216500,-1
18,1916,40.72460900,-73.97843900,-1
18,1815,40.74522800,-73.98096500,-2
18,1302,40.75112900,-73.98490900,-1
18,0,40.74992800,-73.99143200,0
19,0,40.74992800,-73.99143200,0
19,873,40.75604200,-73.99029500,1
19,60,40.75649600,-73.98977700,2
19,342,40.76054000,-73.98747300,1
19,435,40.76161600,-73.98619100,1
19,356,40.76421700,-73.99171400,1
19,1873,40.81936600,-73.94537400,-1
19,633,40.80810900,-73.95434600,1
19,1633,40.80810900,-73.95434600,-1
19,1435,40.79071000,-73.95365900,-1
19,1356,40.78943300,-73.94367200,-1
19,1342,40.79457100,-73.93989600,-1
19,1060,40.83473600,-73.90818000,-2
19,843,40.75815200,-73.96264600,1
19,161,40.75624800,-73.97271000,1
19,440,40.75406600,-73.98229200,1
19,1843,40.64477900,-73.78175400,-1
19,383,40.64484400,-73.78167700,1
19,187,40.68016100,-73.97457100,2
19,1161,40.77448700,-73.87169600,-1
19,867,40.77376600,-73.87415300,1
19,580,40.77412000,-73.87444300,1
19,1187,40.73260900,-73.99124100,-2
19,1440,40.72055400,-73.99855000,-1
19,644,40.72597100,-73.99182900,1
19,697,40.73280300,-73.98201800,1
19,1580,40.74606300,-73.97892000,-1
19,868,40.74210400,-73.97470100,1
19,957,40.74327100,-73.97384600,1
19,1383,40.75488700,-73.97383900,-1
19,1957,40.76658600,-73.97862200,-1
19,1644,40.78414500,-73.97254900,-1
19,813,40.79525800,-73.96581300,1
19,1697,40.78079200,-73.95417000,-1
19,967,40.76877600,-73.96746100,1
19,821,40.76466000,-73.97079500,2
19,1813,40.73715200,-73.98857100,-1
19,1967,40.75028200,-73.99052400,-1
19,1867,40.75570700,-73.99182100,-1
19,557,40.76137900,-73.99998500,1
19,1557,40.71604900,-74.00861400,-1
19,1821,40.75154900,-73.99060100,-2
19,1868,40.75037000,-73.99119600,-1
19,0,40.74992800,-73.99143200,0
20,0,40.74992800,-73.99143200,0
20,500,40.74146700,-73.99179100,1
20,285,40.73490900,-73.98609900,1
20,512,40.73064000,-73.98310900,2
20,933,40.72047800,-73.98961600,1
20,1285,40.77437600,-73.87229900,-1
20,563,40.77313200,-73.88532300,1
20,993,40.76149000,-73.93041200,1
20,1993,40.76536200,-73.95484900,-1
20,1933,40.76485800,-73.96074700,-1
20,566,40.78108200,-73.95229300,2
20,1500,40.78096800,-73.95686300,-1
20,1563,40.77326600,-73.98076600,-1
20,372,40.79904200,-73.96846000,1
20,97,40.80227700,-73.96203600,1
20,1372,40.80424900,-73.93727100,-1
20,1566,40.82275000,-73.94165000,-2
20,1097,40.84028600,-73.94303900,-1
20,908,40.78572500,-73.96917000,1
20,918,40.77019900,-73.96439400,3
20,1512,40.76488500,-73.97856100,-2
20,920,40.75310500,-73.96687300,2
20,1908,40.75490200,-73.99980200,-1
20,1918,40.75014100,-74.00418900,-3
20,676,40.75110600,-73.99414100,1
20,146,40.75110200,-73.99405700,1
20,869,40.75109900,-73.99403400,1
20,1920,40.75108300,-73.99353000,-2
20,1869,40.75953300,-73.98650400,-1
20,786,40.75816300,-73.98378800,1
20,1676,40.75151400,-73.98011000,-1
20,179,40.74499500,-73.98283400,4
20,1146,40.70332700,-74.01451900,-1
20,1179,40.70732900,-74.01253500,-4
20,1786,40.71144900,-74.00686600,-1
20,890,40.73037700,-73.99473600,1
20,510,40.73222400,-73.99847400,1
20,757,40.73872400,-73.99572800,1
20,806,40.75172000,-73.98853300,1
20,792,40.74829900,-73.98024700,1
20,1757,40.77455100,-73.87271100,-1
20,1510,40.77419300,-73.87211600,-1
20,1806,40.77422700,-73.87223100,-1
20,1792,40.77088900,-73.86562300,-1
20,1890,40.75125100,-73.98145300,-1
20,0,40.74992800,-73.99143200,0
21,0,40.74992800,-73.99143200,0
21,628,40.74388900,-73.97366300,1
21,621,40.74551000,-73.97769200,1
21,288,40.75495900,-73.98661000,1
21,1628,40.75336500,-73.98489400,-1
21,1621,40.64892200,-73.78289800,-1
21,903,40.64482900,-73.78186800,1
21,214,40.64499700,-73.78080700,4
21,1288,40.73013700,-73.95534500,-1
21,1903,40.74566700,-73.97783700,-1
21,928,40.78914300,-73.95281200,1
21,409,40.77900700,-73.95597100,1
21,1214,40.76037200,-73.97059600,-4
21,1409,40.75487500,-73.97349500,-1
21,319,40.73343300,-73.99736800,1
21,398,40.72553600,-73.99751300,1
21,669,40.72582600,-73.99489600,1
21,592,40.73339800,-73.99003600,1
21,469,40.73564900,-73.98961600,1
21,1398,40.75909400,-73.97298400,-1
21,1592,40.75528700,-73.97332000,-1
21,1669,40.75225800,-73.97794300,-1
21,1319,40.75376100,-73.97770700,-1
21,1469,40.75228900,-73.97518900,-1
21,696,40.75917800,-73.98791500,2
21,673,40.78468700,-73.97943900,1
21,875,40.76484700,-73.98429900,1
21,436,40.76594200,-73.98729700,1
21,1928,40.75545900,-73.99479700,-1
21,1696,40.73480600,-73.99075300,-2
21,1436,40.72203800,-74.00272400,-1
21,1875,40.68681000,-73.97161100,-1
21,1673,40.69370300,-74.17676500,-1
21,0,40.74992800,-73.99143200,0
22,0,40.74992800,-73.99143200,0
22,625,40.72360200,-73.99959600,1
22,371,40.73586700,-73.99805500,1
22,346,40.74578100,-73.99066900,1
22,785,40.75577200,-73.97353400,1
22,385,40.75805300,-73.97250400,1
22,331,40.77620700,-73.91089600,1
22,1785,40.77378800,-73.87050600,-1
22,1385,40.76821500,-73.86146500,-1
22,23,40.76916900,-73.86313600,1
22,574,40.77304500,-73.88525400,1
22,1331,40.72683700,-73.95729800,-1
22,600,40.72645200,-73.94910400,1
22,1600,40.76283300,-73.96184500,-1
22,1346,40.75497800,-73.96663700,-1
22,1625,40.75938000,-73.97357200,-1
22,1574,40.75510800,-73.97569300,-1
22,237,40.75233500,-73.97779800,4
22,1023,40.75212100,-73.97740200,-1
22,1371,40.77044700,-73.96279100,-1
22,264,40.76662100,-73.95288800,2
22,1237,40.77946100,-73.96134200,-4
22,576,40.78588900,-73.95085100,1
22,192,40.81053900,-73.95289600,1
22,975,40.79793900,-73.97121400,1
22,678,40.76852000,-73.98484000,1
22,1576,40.75478700,-73.97592900,-1
22,1264,40.76089100,-73.97642500,-2
22,1192,40.76459900,-73.98078900,-1
22,1678,40.76079200,-73.98202500,-1
22,924,40.76396900,-73.97433500,1
22,1975,40.76215400,-73.97230500,-1
22,35,40.75198400,-73.97788200,1
22,854,40.70241200,-73.98959400,1
22,742,40.69608700,-73.97061200,1
22,1035,40.71715900,-73.99565100,-1
22,1924,40.71844100,-73.99796300,-1
22,1854,40.72019200,-73.98742700,-1
22,650,40.74343500,-73.97758500,4
22,434,40.74137900,-73.98127700,1
22,1434,40.73454300,-74.00119800,-1
22,1742,40.72843600,-74.00343300,-1
22,1650,40.74088300,-74.00545500,-4
22,713,40.74667000,-73.99414800,2
22,811,40.75656100,-73.99104300,1
22,260,40.75690800,-73.98897600,1
22,376,40.75651600,-73.99047100,1
22,328,40.76050200,-73.98748000,1
22,1811,40.80954700,-73.94953200,-1
22,1260,40.81092500,-73.95295000,-1
22,1328,40.80156300,-73.95938100,-1
22,1376,40.70958300,-74.01410700,-1
22,1713,40.69127300,-73.98448200,-2
22,0,40.74992800,-73.99143200,0
23,0,40.74992800,-73.99143200,0
23,246,40.74365600,-73.99232500,3
23,339,40.73560000,-73.99137900,1
23,330,40.72952300,-73.99189000,1
23,498,40.77219000,-73.95877100,1
23,1339,40.77642100,-73.95790100,-1
23,1246,40.78111600,-73.95651200,-3
23,1498,40.77917100,-73.96079300,-1
23,464,40.78200500,-73.98284900,1
23,1330,40.77708800,-73.97779800,-1
23,1464,40.77436400,-73.94616700,-1
23,729,40.79780600,-73.93737000,1
23,793,40.77290700,-73.88523100,1
23,1729,40.76296200,-73.95687900,-1
23,1793,40.76429000,-73.97319000,-1
23,6,40.75039700,-73.99157000,1
23,27,40.75453900,-73.97827100,1
23,1006,40.75642400,-73.97781400,-1
23,101,40.75160200,-73.97089400,1
23,72,40.74452600,-73.97548700,1
23,1072,40.71434400,-74.00357100,-1
23,32,40.68935000,-73.99477400,2
23,1027,40.66914400,-73.98979900,-1
23,1101,40.70507000,-74.01686900,-1
23,1032,40.71181500,-74.00717200,-2
23,157,40.76026200,-73.99504100,1
23,297,40.77529100,-73.98397800,1
23,334,40.79193100,-73.97361800,1
23,1334,40.82142300,-73.93891900,-1
23,1157,40.79630700,-73.93232700,-1
23,831,40.77011900,-73.86406700,1
23,1297,40.77460100,-73.87233000,-1
23,927,40.77059600,-73.86619600,1
23,1831,40.77740100,-73.80361900,-1
23,1927,40.64161300,-73.78891000,-1
23,323,40.64477200,-73.78195200,1
23,668,40.71410800,-73.95595600,1
23,1668,40.75647700,-73.92495700,-1
23,1323,40.75941800,-73.97808800,-1
23,0,40.74992800,-73.99143200,0
24,0,40.74992800,-73.99143200,0
24,310,40.74609400,-73.99440800,2
24,289,40.74525500,-73.99273700,1
24,939,40.73762100,-73.99248500,1
24,871,40.73550000,-73.99178300,1
24,550,40.72990800,-73.99092900,1
24,1310,40.71946300,-73.99983200,-2
24,1289,40.72322800,-73.99016600,-1
24,1871,40.77375400,-73.87075000,-1
24,778,40.76890600,-73.86317400,4
24,1550,40.77314000,-73.94860100,-1
24,1939,40.76264600,-73.97500600,-1
24,560,40.76311900,-73.98067500,1
24,1778,40.76134500,-73.97530400,-4
24,107,40.77798500,-73.98204800,1
24,798,40.76840600,-73.98480200,2
24,660,40.76825300,-73.98323800,1
24,53,40.76264600,-73.97176400,1
24,1798,40.78336300,-73.95891600,-2
24,746,40.78889100,-73.97763100,1
24,1560,40.80207100,-73.96150200,-1
24,1660,40.83765000,-73.94210100,-1
24,1107,40.77404000,-73.87081900,-1
24,1053,40.77442600,-73.87197900,-1
24,1746,40.77436100,-73.87324500,-1
24,964,40.76071900,-73.97538800,3
24,982,40.75771300,-73.97779800,2
24,166,40.74595300,-73.98244500,1
24,1964,40.72160000,-73.99522400,-3
24,1982,40.72209900,-73.99353000,-2
24,1166,40.76823000,-73.86164900,-1
24,0,40.74992800,-73.99143200,0
25,0,40.74992800,-73.99143200,0
25,102,40.74592200,-73.99432400,2
25,630,40.74271800,-73.99294300,1
25,773,40.74575800,-73.98494000,1
25,934,40.75472300,-73.98728200,2
25,1773,40.76201200,-73.98654900,-1
25,133,40.76549100,-73.99745900,1
25,1630,40.77525300,-73.99057000,-1
25,944,40.78273000,-73.98094200,1
25,1102,40.79028700,-73.97685200,-2
25,115,40.79282400,-73.96759000,1
25,1934,40.78324100,-73.95861800,-2
25,134,40.77363600,-73.95979300,2
25,853,40.77565800,-73.96002200,1
25,1944,40.80622500,-73.94184900,-1
25,803,40.76487400,-73.95529900,1
25,1115,40.71820800,-73.96033500,-1
25,1134,40.75168600,-73.97847000,-2
25,1133,40.74932500,-73.97882100,-1
25,718,40.75070200,-73.97369400,2
25,959,40.75521900,-73.96525600,1
25,1853,40.75764800,-73.97040600,-1
25,1803,40.75799900,-73.97085600,-1
25,88,40.75646200,-73.97466300,3
25,1718,40.77426100,-73.87291700,-2
25,391,40.76845200,-73.86279300,1
25,1391,40.76845200,-73.86279300,-1
25,1088,40.77019100,-73.86460900,-3
25,180,40.77504700,-73.98052200,1
25,337,40.75643500,-73.97223700,1
25,1959,40.77080200,-73.98091100,-1
25,176,40.76292000,-73.96772800,1
25,759,40.76409500,-73.96894100,1
25,752,40.76230200,-73.97408300,2
25,1176,40.75910200,-73.97629500,-1
25,522,40.75761400,-73.97484600,1
25,1759,40.75762600,-73.97694400,-1
25,248,40.73217800,-73.98461900,1
25,1180,40.73053700,-73.99964900,-1
25,1752,40.72676800,-73.99990800,-2
25,1522,40.71494700,-74.01383200,-1
25,1337,40.73399000,-74.00950600,-1
25,1248,40.78927200,-73.97022200,-1
25,152,40.75527200,-73.99318700,1
25,48,40.77860600,-73.97433500,1
25,1152,40.64479400,-73.77775600,-1
25,872,40.74986300,-73.98086500,1
25,1872,40.74986300,-73.98086500,-1
25,1048,40.75038900,-73.98338300,-1
25,0,40.74992800,-73.99143200,0
26,0,40.74992800,-73.99143200,0
26,602,40.75156800,-73.99375900,1
26,839,40.74888200,-73.98863200,1
26,345,40.73138400,-73.99196600,1
26,267,40.74209200,-73.97456400,1
26,1839,40.70943100,-74.01064300,-1
26,1602,40.71744500,-74.00666800,-1
26,618,40.69576300,-73.99549900,1
26,95,40.72473500,-73.98434400,1
26,589,40.73434800,-73.99904600,1
26,829,40.74054700,-73.99451400,1
26,1589,40.75933500,-73.98126200,-1
26,1095,40.77283900,-73.98597700,-1
26,1267,40.77725200,-73.98567200,-1
26,1345,40.76296600,-73.98435200,-1
26,1829,40.75856400,-73.97475400,-1
26,209,40.64369600,-73.79068800,2
26,184,40.77004600,-73.86397600,1
26,828,40.78040300,-73.96135700,1
26,224,40.78072700,-73.94615900,1
26,1184,40.75578300,-73.97040600,-1
26,1224,40.75606500,-73.97265600,-1
26,689,40.76071900,-73.97280100,1
26,1828,40.76180300,-73.97484600,-1
26,882,40.75655400,-73.98463400,1
26,1618,40.75169000,-73.97654700,-1
26,497,40.74956100,-73.97480000,1
26,1209,40.73683900,-73.98068200,-2
26,276,40.74344300,-73.97916400,1
26,1882,40.74493800,-73.97863000,-1
26,217,40.74883300,-73.96993300,1
26,1689,40.75308200,-73.97793600,-1
26,477,40.75789600,-73.98947900,2
26,1477,40.79319800,-73.95186600,-2
26,1497,40.79377000,-73.96746100,-1
26,138,40.77111800,-73.98259700,1
26,420,40.76681100,-73.97868300,1
26,1138,40.74058900,-73.90094800,-1
26,1420,40.76526300,-73.91389500,-1
26,1276,40.77432300,-73.87262000,-1
26,1217,40.64402400,-73.79016100,-1
26,0,40.74992800,-73.99143200,0
27,0,40.74992800,-73.99143200,0
27,943,40.75725200,-73.99401900,1
27,860,40.75342200,-73.98121600,2
27,1943,40.71024700,-74.01521300,-1
27,1860,40.70584500,-74.00635500,-2
27,994,40.71516400,-73.99227900,1
27,962,40.71633100,-73.99622300,1
27,1994,40.72014600,-74.00847600,-1
27,923,40.72221400,-73.98706100,3
27,282,40.72622700,-73.99859600,2
27,1923,40.75638200,-73.97537200,-3
27,801,40.76533100,-73.96792600,1
27,1962,40.76506000,-73.97544100,-1
27,181,40.76542700,-73.97924800,1
27,1282,40.75995300,-73.97707400,-2
27,1801,40.75477200,-73.98369600,-1
27,98,40.75993000,-73.98600800,4
27,284,40.80146800,-73.96875800,1
27,1098,40.79495600,-73.93273200,-4
27,37,40.76874900,-73.86286200,4
27,1181,40.77036300,-73.86483000,-1
27,366,40.77416200,-73.87308500,1
27,1366,40.72148500,-73.95620000,-1
27,1284,40.73509600,-73.99851200,-1
27,66,40.74222900,-73.98501600,2
27,1037,40.74165700,-73.98101800,-4
27,1066,40.77432600,-73.87298600,-2
27,0,40.74992800,-73.99143200,0
28,0,40.74992800,-73.99143200,0
28,894,40.74190100,-73.98134600,1
28,243,40.70290800,-73.99061600,1
28,1894,40.77459000,-73.87221500,-1
28,392,40.76998900,-73.86437200,2
28,553,40.77060700,-73.86546300,3
28,1553,40.70402100,-73.93438700,-3
28,1243,40.75127800,-73.96932200,-1
28,1392,40.75370400,-73.97578400,-2
28,671,40.76899000,-73.96109800,1
28,509,40.77415800,-73.96347000,1
28,590,40.77170200,-73.95631400,1
28,756,40.77925100,-73.98121600,1
28,354,40.77328500,-73.98238400,1
28,216,40.77169000,-73.98323800,1
28,1756,40.75373800,-73.97493700,-1
28,58,40.75330400,-73.97744000,1
28,1216,40.75108300,-73.97869900,-1
28,1590,40.74966800,-73.97367900,-1
28,1671,40.73931100,-73.97675300,-1
28,12,40.74969500,-73.96916200,2
28,1509,40.75375400,-73.96785700,-1
28,807,40.75279200,-73.97509800,1
28,1354,40.75154100,-73.97599800,-1
28,1807,40.72315600,-73.94132200,-1
28,710,40.72222100,-73.98869300,1
28,1058,40.72355300,-73.99849700,-1
28,1710,40.71339000,-74.01083400,-1
28,1012,40.72095900,-74.01009400,-2
28,767,40.75021000,-73.99114200,2
28,1767,40.77321200,-73.88555100,-2
28,958,40.74906900,-73.98812900,1
28,1958,40.64460800,-73.78781900,-1
28,0,40.74992800,-73.99143200,0
29,0,40.74992800,-73.99143200,0
29,812,40.75054900,-73.99460600,1
29,1812,40.76680000,-73.98213200,-1
29,462,40.77164800,-73.96142600,1
29,723,40.78075000,-73.96098300,1
29,998,40.80836100,-73.96386000,1
29,790,40.79073300,-73.97661600,1
29,415,40.77905700,-73.96230300,2
29,1462,40.75685900,-73.98932600,-1
29,1723,40.75606200,-73.98738100,-1
29,149,40.73383300,-73.99935200,1
29,1149,40.75980400,-73.98219300,-1
29,387,40.76021600,-73.98333000,1
29,1415,40.76317200,-73.98555000,-2
29,1387,40.78581600,-73.97833300,-1
29,1998,40.76173400,-73.97881300,-1
29,690,40.77089700,-73.86463900,1
29,394,40.77380800,-73.87286400,2
29,599,40.64166600,-73.78790300,2
29,1599,40.74982800,-73.97525800,-2
29,1690,40.75618400,-73.97718800,-1
29,1394,40.75677900,-73.97404500,-2
29,1790,40.75366600,-73.97702000,-1
29,0,40.74992800,-73.99143200,0
30,0,40.74992800,-73.99143200,0
30,763,40.78520600,-73.97920200,1
30,770,40.78471000,-73.97946200,1
30,837,40.78016300,-73.97728000,1
30,796,40.76659000,-73.95414000,1
30,721,40.77310200,-73.88530700,1
30,693,40.77405200,-73.87492400,1
30,1770,40.75233800,-73.97616600,-1
30,1796,40.75655400,-73.97567700,-1
30,795,40.75230000,-73.97796600,2
30,1721,40.75352500,-73.97908800,-1
30,1837,40.74424700,-73.97471600,-1
30,30,40.75145000,-73.96752200,1
30,1795,40.76210400,-73.97879800,-2
30,1763,40.75726700,-73.97296100,-1
30,156,40.76998500,-73.86404400,1
30,357,40.77115600,-73.86767600,1
30,623,40.76922200,-73.86280800,2
30,1156,40.76203900,-73.98263500,-1
30,1030,40.76092100,-73.97996500,-1
30,1357,40.76107800,-73.97887400,-1
30,1693,40.75628300,-73.97486900,-1
30,63,40.74728400,-73.99136400,1
30,1623,40.74749800,-73.97828700,-2
30,1063,40.64683500,-73.79027600,-1
30,111,40.71516800,-73.99286700,1
30,150,40.71390900,-73.96160100,1
30,1111,40.72954900,-73.93383000,-1
30,887,40.74850100,-73.98728200,4
30,737,40.77101900,-73.98740400,1
30,1887,40.86672200,-73.92067700,-4
30,144,40.73997100,-73.97406000,1
30,1150,40.70470800,-73.80909700,-1
30,1737,40.77461600,-73.87287100,-1
30,1144,40.77224000,-73.88520100,-1
30,0,40.74992800,-73.99143200,0
31,0,40.74992800,-73.99143200,0
31,674,40.64488600,-73.79114500,2
31,879,40.76901200,-73.86267900,2
31,970,40.77414300,-73.87453500,1
31,912,40.79569200,-73.95011100,1
31,1879,40.75686300,-73.97446400,-2
31,308,40.75612600,-73.97245000,1
31,1970,40.75534400,-73.97380800,-1
31,81,40.75197600,-73.97531100,2
31,1912,40.75161000,-73.97636400,-1
31,1674,40.70948000,-73.95175900,-2
31,1081,40.65440000,-73.96188400,-2
31,1308,40.70448300,-74.01434300,-1
31,647,40.72423200,-73.99600200,1
31,399,40.72510500,-73.99504900,3
31,351,40.73530200,-73.99842800,1
31,488,40.73721300,-73.98844900,1
31,1647,40.75590100,-73.98646500,-1
31,1488,40.75694300,-73.98923500,-1
31,1351,40.76223800,-73.98598500,-1
31,1399,40.76178400,-73.97911800,-3
31,0,40.74992800,-73.99143200,0
32,0,40.74992800,-73.99143200,0
32,946,40.74047100,-73.98442100,1
32,858,40.73876200,-73.99574300,3
32,825,40.74096300,-73.99437700,1
32,445,40.74511300,-73.99861900,1
32,1946,40.76030300,-73.97966000,-1
32,473,40.76292000,-73.98092700,1
32,1445,40.75929300,-73.98300900,-1
32,1825,40.76223800,-73.98340600,-1
32,1858,40.76569700,-73.98065900,-3
32,320,40.77048900,-73.99113500,1
32,1320,40.75810200,-73.98389400,-1
32,13,40.74290800,-73.91779300,1
32,852,40.76930600,-73.86251800,1
32,1473,40.77433000,-73.87274200,-1
32,999,40.77376200,-73.87106300,3
32,1852,40.70539500,-73.95500200,-1
32,1013,40.71704500,-73.99472800,-1
32,762,40.77973200,-73.94995100,2
32,8,40.77109900,-73.95074500,1
32,1999,40.75547800,-73.97374000,-3
32,1762,40.74429300,-73.97636400,-2
32,507,40.74474700,-73.98312400,1
32,343,40.75109100,-73.98472600,2
32,1008,40.75346400,-73.98761700,-1
32,471,40.76987100,-73.86322000,1
32,1343,40.76827200,-73.86161800,-2
32,463,40.80536300,-73.93907900,1
