m,id,lat,lon,dem
65,0,-30.10600930,-51.15423440,0
65,278,-30.09437000,-51.13055990,137
65,55,-30.01428000,-51.11999830,34
65,805,-30.02376420,-51.18331120,-34
65,480,-30.00630190,-51.15293140,123
65,1028,-30.02329640,-51.18012300,-137
65,438,-30.03208940,-51.18275860,160
65,631,-30.08543230,-51.19469820,12
65,1188,-30.10579170,-51.24938800,-160
65,1381,-30.12119440,-51.21557810,-12
65,1230,-30.18378110,-51.18159420,-123
65,0,-30.10600930,-51.15423440,0
66,0,-30.10600930,-51.15423440,0
66,462,-30.04057760,-51.13257450,176
66,488,-30.06601730,-51.21159130,32
66,550,-30.07718850,-51.22717390,27
66,485,-30.09366350,-51.23679570,62
66,1212,-30.10120370,-51.22592270,-176
66,1235,-30.15488160,-51.16619950,-62
66,1300,-30.15859670,-51.17645370,-27
66,1238,-30.18041040,-51.18072640,-32
66,729,-30.15617240,-51.22372630,157
66,1479,-30.12127540,-51.21601940,-157
66,0,-30.10600930,-51.15423440,0
67,0,-30.10600930,-51.15423440,0
67,568,-30.04187550,-51.12150850,55
67,520,-30.03299610,-51.11046620,149
67,514,-30.10125480,-51.12351720,60
67,1318,-30.16531800,-51.15267190,-55
67,1264,-30.13487430,-51.20436650,-60
67,1270,-30.13290090,-51.22367070,-149
67,678,-30.07084470,-51.21836600,94
67,1428,-30.09891130,-51.22651790,-94
67,0,-30.10600930,-51.15423440,0
68,0,-30.10600930,-51.15423440,0
68,561,-30.03960270,-51.14063100,108
68,569,-30.08771580,-51.22458390,169
68,1311,-30.14839030,-51.16135930,-108
68,731,-30.16840850,-51.14075220,42
68,1319,-30.20926670,-51.18407430,-169
68,30,-30.15702170,-51.21469000,99
68,1481,-30.11103070,-51.25491570,-42
68,780,-30.11215980,-51.14195570,-99
68,0,-30.10600930,-51.15423440,0
69,0,-30.10600930,-51.15423440,0
69,698,-30.03171950,-51.11489840,59
69,601,-29.99924590,-51.09939770,97
69,586,-30.05714020,-51.21335380,79
69,610,-30.06612060,-51.21707900,60
69,1351,-30.12348430,-51.20124250,-97
69,1360,-30.15539810,-51.22068300,-60
69,1448,-30.16060300,-51.17046720,-59
69,1336,-30.19941210,-51.14903700,-79
69,0,-30.10600930,-51.15423440,0
70,0,-30.10600930,-51.15423440,0
70,622,-29.98867140,-51.09119220,85
70,656,-30.02474750,-51.17860420,38
70,620,-30.07157180,-51.23479130,159
70,1372,-30.11054490,-51.22269870,-85
70,1370,-30.17777870,-51.18281710,-159
70,1406,-30.21132500,-51.16156550,-38
70,0,-30.10600930,-51.15423440,0
71,0,-30.10600930,-51.15423440,0
71,206,-30.01050390,-51.11309390,10
71,956,-30.05967190,-51.15312800,-10
71,679,-30.05628750,-51.16635450,106
71,630,-29.99348040,-51.12859710,105
71,705,-30.00832660,-51.13933800,49
71,1380,-30.10945110,-51.21811520,-105
71,1455,-30.12732150,-51.21657280,-49
71,1429,-30.16611260,-51.20090760,-106
71,0,-30.10600930,-51.15423440,0
72,0,-30.10600930,-51.15423440,0
72,648,-30.17503410,-51.18498800,39
72,1398,-30.10839160,-51.24315180,-39
72,704,-30.10088670,-51.22655910,132
72,1454,-30.12955470,-51.20508100,-132
72,720,-30.13405020,-51.19172540,158
72,42,-30.06907920,-51.17774110,19
72,730,-30.07207400,-51.17909900,92
72,1470,-30.11232840,-51.23500460,-158
72,1480,-30.11877350,-51.21039040,-92
72,792,-30.11229900,-51.15644530,-19
72,0,-30.10600930,-51.15423440,0
73,0,-30.10600930,-51.15423440,0
73,155,-30.06821950,-51.17271790,123
73,742,-30.02024720,-51.15187460,124
73,905,-30.02574340,-51.16331780,-123
73,716,-29.98030110,-51.18968570,174
73,1466,-30.10797130,-51.25237680,-174
73,358,-30.17880590,-51.17431730,163
73,1492,-30.18252540,-51.18003090,-124
73,1108,-30.11284740,-51.14071620,-163
73,0,-30.10600930,-51.15423440,0
74,0,-30.10600930,-51.15423440,0
74,7,-30.05831950,-51.14567460,38
74,44,-30.05268730,-51.22489990,154
74,61,-30.06576130,-51.23164690,25
74,794,-30.15879460,-51.13287150,-154
74,811,-30.15455190,-51.13142860,-25
74,757,-30.09673530,-51.12818280,-38
74,0,-30.10600930,-51.15423440,0
75,0,-30.10600930,-51.15423440,0
75,78,-30.07550740,-51.22312170,97
75,72,-30.02014370,-51.18957910,100
75,66,-30.02052840,-51.13646370,49
75,822,-30.11181830,-51.11181960,-100
75,816,-30.11418640,-51.14090710,-49
75,828,-30.11027340,-51.15411890,-97
75,0,-30.10600930,-51.15423440,0
76,0,-30.10600930,-51.15423440,0
76,88,-30.08682300,-51.13133870,140
76,9,-30.03753680,-51.09821570,152
76,759,-30.04948460,-51.16082430,-152
76,89,-30.05432790,-51.22095380,153
76,839,-30.11136390,-51.10915250,-153
76,838,-30.14413870,-51.12809120,-140
76,0,-30.10600930,-51.15423440,0
77,0,-30.10600930,-51.15423440,0
77,184,-30.20843180,-51.17898500,41
77,934,-30.14930350,-51.13839510,-41
77,128,-30.01077360,-51.19960970,114
77,96,-30.02994010,-51.16324420,155
77,878,-30.11916720,-51.10488790,-114
77,846,-30.09623100,-51.12054230,-155
77,226,-30.09470130,-51.12362550,171
77,976,-30.12207400,-51.10442970,-171
77,0,-30.10600930,-51.15423440,0
78,0,-30.10600930,-51.15423440,0
78,127,-30.04338740,-51.14879700,31
78,110,-30.03508290,-51.15514630,151
78,137,-30.03356760,-51.15761540,66
78,727,-30.01056060,-51.20522170,12
78,877,-29.99273760,-51.10672400,-31
78,156,-29.98798230,-51.09504000,54
78,906,-30.07709660,-51.12544350,-54
78,1477,-30.12655420,-51.10989880,-12
78,860,-30.14651100,-51.14896480,-151
78,887,-30.15263560,-51.14477980,-66
78,0,-30.10600930,-51.15423440,0
79,0,-30.10600930,-51.15423440,0
79,141,-29.98689550,-51.19936230,95
79,281,-29.99055240,-51.13775630,48
79,150,-30.01439090,-51.11542140,134
79,1031,-30.11847630,-51.10378840,-48
79,900,-30.10717440,-51.14134650,-134
79,891,-30.10237290,-51.13775850,-95
79,0,-30.10600930,-51.15423440,0
80,0,-30.10600930,-51.15423440,0
80,245,-30.04827810,-51.13576370,109
80,242,-30.03928430,-51.15574930,60
80,249,-30.02135870,-51.16948390,64
80,14,-30.05436450,-51.19823920,66
80,999,-30.04018780,-51.20160470,-64
80,764,-30.02975860,-51.20220220,-66
80,238,-30.03454080,-51.22811050,126
80,992,-30.15858170,-51.14315420,-60
80,995,-30.15590260,-51.14292180,-109
80,988,-30.11997890,-51.10383770,-126
80,0,-30.10600930,-51.15423440,0
81,0,-30.10600930,-51.15423440,0
81,322,-30.05344380,-51.20008280,57
81,253,-30.02839990,-51.11682620,87
81,277,-30.03498590,-51.10423130,86
81,1003,-30.05093910,-51.14749760,-87
81,283,-30.06435670,-51.21412500,125
81,1027,-30.14890740,-51.14328820,-86
81,1072,-30.14401910,-51.14187160,-57
81,1033,-30.12463360,-51.09873550,-125
81,0,-30.10600930,-51.15423440,0
82,0,-30.10600930,-51.15423440,0
82,319,-30.04987970,-51.15460770,23
82,343,-29.99700700,-51.12674820,123
82,324,-30.03241770,-51.11734540,76
82,1074,-30.17242330,-51.08533830,-76
82,1069,-30.13994770,-51.09048610,-23
82,1093,-30.15273840,-51.13720760,-123
82,607,-30.18546600,-51.18287290,142
82,1357,-30.11552010,-51.11036840,-142
82,0,-30.10600930,-51.15423440,0
83,0,-30.10600930,-51.15423440,0
83,349,-30.10189870,-51.18757740,172
83,337,-30.02308760,-51.15417460,118
83,1099,-30.15214130,-51.12886050,-172
83,1087,-30.15413390,-51.13473650,-118
83,633,-30.16464580,-51.20163380,20
83,1383,-30.12181440,-51.10540830,-20
83,0,-30.10600930,-51.15423440,0
84,0,-30.10600930,-51.15423440,0
84,405,-29.99170200,-51.12221740,12
84,398,-29.98248040,-51.19564540,99
84,370,-30.01149550,-51.20170940,53
84,1155,-30.12681340,-51.10048700,-12
84,1120,-30.14124050,-51.09003250,-53
84,1148,-30.21354530,-51.05635230,-99
84,0,-30.10600930,-51.15423440,0
85,0,-30.10600930,-51.15423440,0
85,248,-30.04505500,-51.12633800,18
85,446,-29.98867940,-51.09345520,170
85,436,-30.01373680,-51.19691020,87
85,998,-30.01538720,-51.20531250,-18
85,445,-30.09936380,-51.13874590,42
85,1186,-30.11081850,-51.10235600,-87
85,1196,-30.15457820,-51.14254720,-170
85,1195,-30.14416400,-51.12723910,-42
85,0,-30.10600930,-51.15423440,0
86,0,-30.10600930,-51.15423440,0
86,453,-30.03607130,-51.11035840,174
86,487,-30.06976890,-51.22248840,25
86,460,-30.08573380,-51.23662500,61
86,1203,-30.16167740,-51.13642650,-174
86,1210,-30.12578580,-51.10807270,-61
86,1237,-30.10149990,-51.12285840,-25
86,109,-30.10166130,-51.12401510,113
86,859,-30.04409710,-51.15031840,-113
86,0,-30.10600930,-51.15423440,0
87,0,-30.10600930,-51.15423440,0
87,685,-30.05284060,-51.19803540,15
87,492,-30.00710850,-51.20391270,33
87,461,-30.07127840,-51.21100020,137
87,524,-30.09548830,-51.17274090,115
87,1242,-30.15750060,-51.14760740,-33
87,1435,-30.16846320,-51.14180020,-15
87,1274,-30.16519310,-51.13701770,-115
87,1211,-30.15835390,-51.13313310,-137
87,0,-30.10600930,-51.15423440,0
88,0,-30.10600930,-51.15423440,0
88,683,-30.05456680,-51.20448900,92
88,526,-30.02740450,-51.22451970,81
88,1433,-30.04424270,-51.18387850,-92
88,501,-30.04568470,-51.13196730,137
88,1251,-30.10002490,-51.13701640,-137
88,1276,-30.11120090,-51.13988920,-81
88,509,-30.20369910,-51.13637860,142
88,1259,-30.24148590,-51.08381860,-142
88,0,-30.10600930,-51.15423440,0
89,0,-30.10600930,-51.15423440,0
89,539,-30.10759320,-51.23421890,180
89,634,-30.03531190,-51.22917220,16
89,543,-30.01041170,-51.11528020,92
89,1384,-30.08650440,-51.12786680,-16
89,1289,-30.12291620,-51.11003050,-180
89,1293,-30.11939190,-51.09782100,-92
89,533,-30.09593580,-51.13705800,17
89,1283,-30.06056540,-51.14371100,-17
89,0,-30.10600930,-51.15423440,0
90,0,-30.10600930,-51.15423440,0
90,547,-30.17605290,-51.14580000,148
90,1297,-30.07717230,-51.12894610,-148
90,642,-30.00278950,-51.20108900,48
90,591,-30.00728690,-51.14554740,85
90,553,-30.01724210,-51.10705020,149
90,1341,-30.10505810,-51.11849140,-85
90,1303,-30.11684940,-51.10789170,-149
90,1392,-30.15414960,-51.13208640,-48
90,0,-30.10600930,-51.15423440,0
91,0,-30.10600930,-51.15423440,0
91,594,-30.00320260,-51.15744420,91
91,565,-29.98903390,-51.19065240,99
91,577,-30.08918970,-51.24082760,99
91,1315,-30.15562020,-51.13691720,-99
91,1327,-30.14566190,-51.12827890,-99
91,216,-30.11977690,-51.15738150,37
91,1344,-30.11339160,-51.13989550,-91
91,966,-30.04647210,-51.16390640,-37
91,0,-30.10600930,-51.15423440,0
92,0,-30.10600930,-51.15423440,0
92,663,-30.01977490,-51.15269360,85
92,626,-30.13601030,-51.23261670,175
92,668,-30.15684210,-51.18164650,22
92,1418,-30.11036670,-51.15250990,-22
92,1413,-30.07954410,-51.12858750,-85
92,1376,-30.11118130,-51.11138880,-175
92,168,-30.12341140,-51.10978040,82
92,918,-30.04010860,-51.19455130,-82
92,0,-30.10600930,-51.15423440,0
93,0,-30.10600930,-51.15423440,0
93,681,-29.97929980,-51.18938010,56
93,662,-30.01222610,-51.19108880,161
93,50,-30.03381590,-51.22772400,54
93,800,-30.03919940,-51.18932040,-54
93,684,-30.11597740,-51.24107400,45
93,1434,-30.19687330,-51.12954220,-45
93,1431,-30.16609070,-51.14534870,-56
93,1412,-30.15843790,-51.13489910,-161
93,0,-30.10600930,-51.15423440,0
94,0,-30.10600930,-51.15423440,0
94,53,-30.06714610,-51.20949060,91
94,692,-30.06907350,-51.18295490,62
94,803,-30.02277780,-51.18327570,-91
94,674,-29.98142410,-51.12060140,147
94,723,-30.03280500,-51.10624020,42
94,1424,-30.07921630,-51.12628580,-147
94,1473,-30.11013080,-51.11229420,-42
94,1442,-30.11244080,-51.10142010,-62
94,0,-30.10600930,-51.15423440,0
95,0,-30.10600930,-51.15423440,0
95,707,-30.00197440,-51.09201700,122
95,20,-29.98645120,-51.13613970,148
95,770,-30.04640790,-51.16489280,-148
95,703,-30.07899000,-51.17225730,155
95,1453,-30.16937670,-51.12734320,-155
95,1457,-30.15749240,-51.14559620,-122
95,0,-30.10600930,-51.15423440,0
96,0,-30.10600930,-51.15423440,0
96,718,-30.15419620,-51.14106880,27
96,11,-30.15504800,-51.14370160,113
96,1468,-30.12035480,-51.10154940,-27
96,761,-30.01229670,-51.20216420,-113
96,26,-29.99354700,-51.13838090,135
96,721,-29.99499670,-51.11161750,88
96,776,-30.03364410,-51.15339400,-135
96,1471,-30.10619840,-51.10858010,-88
96,0,-30.10600930,-51.15423440,0
97,0,-30.10600930,-51.15423440,0
97,47,-30.14717360,-51.22138060,72
97,468,-30.03817320,-51.17294430,29
97,797,-30.03718320,-51.18101310,-72
97,1218,-30.03278120,-51.17858540,-29
97,67,-30.02119970,-51.13252510,38
97,33,-29.99540600,-51.14697850,100
97,817,-30.01771290,-51.20179980,-38
97,85,-30.04146160,-51.22737020,80
97,835,-30.04918750,-51.17094940,-80
97,783,-30.06683730,-51.16903390,-100
97,0,-30.10600930,-51.15423440,0
98,0,-30.10600930,-51.15423440,0
98,117,-30.15978460,-51.17416390,120
98,90,-30.12664510,-51.23531300,47
98,867,-30.03540430,-51.17644050,-120
98,840,-30.02217300,-51.18181180,-47
98,113,-29.99704580,-51.19093070,21
98,59,-30.12798200,-51.21037760,141
98,863,-30.04938050,-51.15499170,-21
98,809,-30.05725110,-51.15195410,-141
98,0,-30.10600930,-51.15423440,0
99,0,-30.10600930,-51.15423440,0
99,235,-29.98659100,-51.13074280,118
99,98,-30.08568330,-51.22825760,176
99,985,-30.03931920,-51.17291920,-118
99,848,-30.04027140,-51.16627170,-176
99,145,-30.07905510,-51.21755140,116
99,315,-30.07167560,-51.17020170,157
99,1065,-30.04774300,-51.15496410,-157
99,895,-30.06338810,-51.15281990,-116
99,0,-30.10600930,-51.15423440,0
100,0,-30.10600930,-51.15423440,0
100,161,-30.15336730,-51.13241870,114
100,151,-30.18807540,-51.16404970,64
100,157,-30.08315300,-51.23521370,56
100,152,-30.06885170,-51.21098300,33
100,902,-30.02601090,-51.19275710,-33
100,911,-30.03118370,-51.15162480,-114
100,907,-30.03543430,-51.15152600,-56
100,901,-30.03948750,-51.15380190,-64
100,484,-30.07628800,-51.13024350,87
100,1234,-30.06330020,-51.14747120,-87
100,0,-30.10600930,-51.15423440,0
101,0,-30.10600930,-51.15423440,0
101,174,-30.12173080,-51.21718300,142
101,167,-30.06848430,-51.21510090,122
101,917,-30.04329850,-51.18435280,-122
101,924,-30.03679180,-51.15336240,-142
101,264,-29.99174130,-51.12077870,179
101,274,-29.98226650,-51.11345290,93
101,1014,-30.02624320,-51.20564600,-179
101,1024,-30.04020440,-51.17148730,-93
101,0,-30.10600930,-51.15423440,0
102,0,-30.10600930,-51.15423440,0
102,228,-30.15183100,-51.17215870,130
102,177,-30.03444210,-51.19455320,136
102,978,-30.02185410,-51.20968610,-130
102,280,-30.01950800,-51.20371910,99
102,927,-30.06332440,-51.17565560,-136
102,1030,-30.06223230,-51.15875720,-99
102,493,-30.08489920,-51.12743430,70
102,1243,-30.02274330,-51.18975300,-70
102,0,-30.10600930,-51.15423440,0
103,0,-30.10600930,-51.15423440,0
103,308,-30.03204690,-51.14444440,120
103,1058,-30.02795680,-51.17247390,-120
103,232,-30.07762500,-51.19368520,146
103,364,-30.13545480,-51.20755440,27
103,344,-30.13152810,-51.20657700,74
103,1114,-30.03509240,-51.19085280,-27
103,982,-30.02215450,-51.18687890,-146
103,1094,-30.05094760,-51.16420930,-74
103,0,-30.10600930,-51.15423440,0
104,0,-30.10600930,-51.15423440,0
104,263,-30.04177680,-51.13451630,23
104,1013,-30.06097980,-51.14476230,-23
104,286,-30.15214910,-51.14517240,174
104,309,-30.09344910,-51.22557710,93
104,1059,-30.01690040,-51.20633250,-93
104,1036,-30.05808760,-51.18555870,-174
104,570,-30.06983590,-51.15553640,51
104,1320,-30.07040490,-51.17029240,-51
104,0,-30.10600930,-51.15423440,0
105,0,-30.10600930,-51.15423440,0
105,471,-30.14680730,-51.14748220,11
105,356,-30.11786610,-51.11043880,23
105,320,-30.01671220,-51.10097690,169
105,325,-30.01899320,-51.19659030,30
105,1075,-30.02799130,-51.21100740,-30
105,1221,-30.02979060,-51.19384770,-11
105,1106,-30.03638960,-51.18890390,-23
105,1070,-30.06398770,-51.16806940,-169
105,0,-30.10600930,-51.15423440,0
106,0,-30.10600930,-51.15423440,0
106,394,-30.08244960,-51.22453110,167
106,1144,-30.02248650,-51.20403810,-167
106,409,-30.09602570,-51.23731190,80
106,352,-30.14661680,-51.14916660,122
106,1102,-30.04406490,-51.18543610,-122
106,1159,-30.05818020,-51.14358720,-80
106,0,-30.10600930,-51.15423440,0
107,0,-30.10600930,-51.15423440,0
107,408,-30.13619970,-51.21177220,22
107,399,-30.09162930,-51.22822450,25
107,1149,-30.04676890,-51.19472620,-25
107,380,-30.01563700,-51.21346850,16
107,378,-30.01684140,-51.21381530,125
107,1158,-30.02624110,-51.18734750,-22
107,1130,-30.03242970,-51.15532720,-16
107,1128,-30.06768310,-51.16783700,-125
107,299,-30.06754430,-51.16684480,45
107,1049,-30.02304240,-51.12238530,-45
107,0,-30.10600930,-51.15423440,0
108,0,-30.10600930,-51.15423440,0
108,413,-30.07050720,-51.19618000,66
108,452,-30.04712950,-51.17121300,65
108,737,-30.02870260,-51.16127080,24
108,1487,-30.02939510,-51.15323240,-24
108,479,-30.01850310,-51.15912390,28
108,426,-29.99734130,-51.20047750,102
108,1176,-30.01943080,-51.20452380,-102
108,1229,-30.02151020,-51.18631600,-28
108,1163,-30.02549120,-51.18703390,-66
108,1202,-30.03135810,-51.18476010,-65
108,470,-30.07253420,-51.21694720,38
108,1220,-30.04083180,-51.15334990,-38
108,0,-30.10600930,-51.15423440,0
109,0,-30.10600930,-51.15423440,0
109,455,-30.17327090,-51.14618390,160
109,416,-30.16772890,-51.14750720,116
109,1205,-30.01848250,-51.18883390,-160
109,1166,-30.02921790,-51.17103630,-116
109,522,-30.05873040,-51.14164840,99
109,1272,-30.01707610,-51.21362980,-99
109,0,-30.10600930,-51.15423440,0
110,0,-30.10600930,-51.15423440,0
110,664,-30.03785080,-51.12517190,153
110,427,-30.04459960,-51.15275830,146
110,1414,-30.03707480,-51.17736390,-153
110,562,-30.03562870,-51.23608120,39
110,463,-30.01495110,-51.20110670,108
110,1312,-30.01914380,-51.18922460,-39
110,1177,-30.07647270,-51.16441010,-146
110,1213,-30.07448850,-51.15978650,-108
110,687,-30.11398230,-51.21974350,83
110,1437,-30.06369270,-51.20872970,-83
110,0,-30.10600930,-51.15423440,0
111,0,-30.10600930,-51.15423440,0
111,502,-30.20954570,-51.19189980,87
111,476,-30.02694220,-51.22041070,56
111,535,-29.97820900,-51.19293490,157
111,1252,-30.04074200,-51.15587520,-87
111,1285,-30.05116210,-51.16270170,-157
111,1226,-30.06123120,-51.14593560,-56
111,0,-30.10600930,-51.15423440,0
112,0,-30.10600930,-51.15423440,0
112,572,-30.00125780,-51.10314940,88
112,567,-30.03267140,-51.21101370,60
112,538,-30.02214140,-51.18555710,90
112,1322,-30.02955930,-51.18074300,-88
112,1317,-30.02945450,-51.15615910,-60
112,1288,-30.07385200,-51.16632380,-90
112,583,-30.10374210,-51.24146750,121
112,1333,-30.04334140,-51.14478170,-121
112,0,-30.10600930,-51.15423440,0
113,0,-30.10600930,-51.15423440,0
113,573,-29.99976920,-51.18910530,175
113,559,-30.09124590,-51.18026800,45
113,1309,-30.03066800,-51.18058110,-45
113,1323,-30.03331200,-51.16463910,-175
113,613,-30.02155250,-51.15662680,90
113,1363,-30.01656030,-51.19851810,-90
113,639,-30.08613140,-51.22914370,106
113,1389,-30.02938330,-51.20936550,-106
113,0,-30.10600930,-51.15423440,0
114,0,-30.10600930,-51.15423440,0
114,615,-30.04951930,-51.22674550,58
114,1365,-30.01738800,-51.19211400,-58
114,587,-30.01626180,-51.20406320,105
114,600,-30.02746640,-51.19410920,155
114,222,-30.04796070,-51.17480400,15
114,1337,-30.06752340,-51.16955080,-105
114,1350,-30.06266320,-51.16205550,-155
114,646,-30.01154880,-51.11807340,130
114,972,-30.00317110,-51.13832610,-15
114,576,-29.99983670,-51.14401190,40
114,1396,-30.05047430,-51.16310950,-130
114,1326,-30.07191630,-51.15626950,-40
114,0,-30.10600930,-51.15423440,0
115,0,-30.10600930,-51.15423440,0
115,612,-30.08219710,-51.23206240,100
115,605,-30.06581020,-51.17321390,117
115,1355,-30.07279500,-51.16300140,-117
115,580,-30.05287730,-51.18930800,140
115,1362,-30.04573720,-51.15275820,-100
115,1330,-30.04794650,-51.15841590,-140
115,700,-30.11120100,-51.13974390,76
115,1450,-30.03866430,-51.14899470,-76
115,0,-30.10600930,-51.15423440,0
116,0,-30.10600930,-51.15423440,0
116,188,-30.14685260,-51.14810420,61
116,938,-30.11924540,-51.15729760,-61
116,694,-30.08351170,-51.20901230,89
116,653,-30.11135060,-51.23169880,47
116,611,-30.11593580,-51.24636500,67
116,657,-30.06363980,-51.20761340,94
116,1361,-30.03506380,-51.19734250,-67
116,1407,-30.03046880,-51.18638850,-94
116,1403,-30.02981140,-51.16971630,-47
116,1444,-30.05520700,-51.16837200,-89
116,0,-30.10600930,-51.15423440,0
117,0,-30.10600930,-51.15423440,0
117,691,-30.07067510,-51.21723890,15
117,697,-29.98037820,-51.19737290,180
117,1447,-30.01957460,-51.19821910,-180
117,669,-30.03621860,-51.12720180,168
117,1441,-30.07573030,-51.16197510,-15
117,1419,-30.07190990,-51.15288220,-168
117,215,-30.10971050,-51.11818730,77
117,965,-30.01554590,-51.10017460,-77
117,0,-30.10600930,-51.15423440,0
118,0,-30.10600930,-51.15423440,0
118,74,-30.18030440,-51.18064260,70
118,695,-30.15273000,-51.20301840,121
118,1445,-30.05121300,-51.16389520,-121
118,824,-30.01386790,-51.11328870,-70
118,706,-30.02202310,-51.12914090,125
118,1456,-30.06440900,-51.16281730,-125
118,0,-30.10600930,-51.15423440,0
119,0,-30.10600930,-51.15423440,0
119,719,-30.11228610,-51.14195690,46
119,712,-30.02694160,-51.12703890,168
119,1462,-30.04674930,-51.15471440,-168
119,1469,-30.02834630,-51.18783060,-46
119,714,-30.07291990,-51.18604050,152
119,725,-30.12283580,-51.21959150,108
119,1475,-30.01686990,-51.21308350,-108
119,1464,-30.07375170,-51.16526200,-152
119,0,-30.10600930,-51.15423440,0
120,0,-30.10600930,-51.15423440,0
120,16,-30.00936960,-51.17154560,128
120,19,-30.01134900,-51.09584610,153
120,769,-29.99965660,-51.10405920,-153
120,766,-30.00996310,-51.11441490,-128
120,713,-30.04956540,-51.14637080,90
120,747,-30.04729940,-51.15460370,167
120,40,-30.06836010,-51.20236070,36
120,1463,-30.03786580,-51.19219720,-90
120,1497,-30.03338290,-51.16252480,-167
120,790,-30.01442710,-51.14347630,-36
120,0,-30.10600930,-51.15423440,0
121,0,-30.10600930,-51.15423440,0
121,82,-30.09679000,-51.20186120,89
121,740,-30.08908930,-51.22740710,50
121,111,-30.06337700,-51.21121350,74
121,271,-30.05983470,-51.18139840,51
121,1490,-30.07406370,-51.16044550,-50
121,832,-30.01044380,-51.11468970,-89
121,70,-30.01333150,-51.10801450,166
121,1021,-30.00492220,-51.09221990,-51
121,861,-29.99252120,-51.10421760,-74
121,820,-30.00013350,-51.12489320,-166
121,0,-30.10600930,-51.15423440,0
122,0,-30.10600930,-51.15423440,0
122,125,-30.10385170,-51.23953610,116
122,129,-30.00390930,-51.18907190,138
122,179,-29.99310670,-51.14783450,28
122,879,-29.99411310,-51.10651940,-138
122,929,-30.00116070,-51.09845140,-28
122,875,-30.00440780,-51.09595580,-116
122,102,-30.00952620,-51.09925480,172
122,49,-29.99764910,-51.12720840,13
122,852,-30.00961500,-51.13727360,-172
122,799,-30.02485050,-51.13775490,-13
122,0,-30.10600930,-51.15423440,0
123,0,-30.10600930,-51.15423440,0
123,183,-30.14784210,-51.12975720,38
123,143,-30.13162450,-51.22095120,41
123,196,-30.03332820,-51.16922690,56
123,946,-30.00722560,-51.13129870,-56
123,933,-30.02110920,-51.13525110,-38
123,893,-30.02170980,-51.14228060,-41
123,0,-30.10600930,-51.15423440,0
124,0,-30.10600930,-51.15423440,0
124,189,-30.08348370,-51.11718320,155
124,169,-30.03760160,-51.12294260,14
124,939,-30.02296740,-51.12106240,-155
124,332,-30.00890660,-51.09824480,67
124,194,-29.99993070,-51.09026830,117
124,1082,-29.99880860,-51.10620310,-67
124,919,-30.01048350,-51.13893560,-14
124,944,-30.01711810,-51.14514250,-117
124,204,-30.07415130,-51.22211540,157
124,954,-30.00500820,-51.11276370,-157
124,0,-30.10600930,-51.15423440,0
125,0,-30.10600930,-51.15423440,0
125,202,-30.15821270,-51.17236970,21
125,208,-30.20761980,-51.17104130,132
125,220,-30.12245160,-51.20925820,68
125,970,-30.01015910,-51.14238590,-68
125,958,-30.01838290,-51.12632230,-132
125,275,-29.99007730,-51.13558110,79
125,1025,-29.99411980,-51.11122150,-79
125,952,-30.00012420,-51.10321890,-21
125,0,-30.10600930,-51.15423440,0
126,0,-30.10600930,-51.15423440,0
126,262,-30.06968130,-51.22828450,95
126,119,-30.04170410,-51.19879680,115
126,869,-30.05409880,-51.19393870,-115
126,236,-30.06401040,-51.18025740,178
126,986,-30.02766950,-51.14489180,-178
126,342,-30.03482060,-51.13152710,30
126,300,-30.02810440,-51.10553700,169
126,1012,-29.99267040,-51.10557040,-95
126,1092,-29.98728040,-51.12231330,-30
126,1050,-30.01703160,-51.14835750,-169
126,0,-30.10600930,-51.15423440,0
127,0,-30.10600930,-51.15423440,0
127,350,-30.15691760,-51.13453770,130
127,333,-30.06747610,-51.20388350,43
127,311,-30.03146430,-51.22711810,32
127,294,-30.01754200,-51.18603790,70
127,1044,-29.99575320,-51.12813460,-70
127,1083,-29.99952830,-51.09716000,-43
127,564,-30.00856980,-51.10745820,129
127,1100,-30.02315110,-51.12044150,-130
127,1061,-30.01803470,-51.13235990,-32
127,1314,-30.01890160,-51.15569980,-129
127,0,-30.10600930,-51.15423440,0
128,0,-30.10600930,-51.15423440,0
128,387,-30.17336810,-51.08635840,42
128,371,-30.10397230,-51.23011720,20
128,346,-30.04169930,-51.16102600,174
128,1137,-30.00379250,-51.09588980,-42
128,1096,-30.00619290,-51.10385760,-174
128,537,-30.00463800,-51.10926250,47
128,1287,-30.00329580,-51.11003430,-47
128,1121,-30.00883050,-51.12439810,-20
128,0,-30.10600930,-51.15423440,0
129,0,-30.10600930,-51.15423440,0
129,507,-30.03558650,-51.15298090,122
129,1257,-30.00030520,-51.12319040,-122
129,357,-30.00258300,-51.16419670,156
129,406,-30.09189450,-51.21590920,47
129,1156,-30.02186640,-51.14925960,-47
129,1107,-30.02181320,-51.15237380,-156
129,418,-30.04364500,-51.14749630,59
129,1168,-30.09932660,-51.18672730,-59
129,0,-30.10600930,-51.15423440,0
130,0,-30.10600930,-51.15423440,0
130,417,-30.10175110,-51.14171270,108
130,365,-29.97806380,-51.19717150,156
130,1167,-30.00445630,-51.09192290,-108
130,432,-30.01940980,-51.10078680,100
130,1182,-30.00622940,-51.09481170,-100
130,407,-30.04702510,-51.18695650,54
130,1115,-29.99943220,-51.12597840,-156
130,1157,-29.99932870,-51.13298970,-54
130,0,-30.10600930,-51.15423440,0
131,0,-30.10600930,-51.15423440,0
131,424,-30.07625570,-51.16508890,121
